,date,link,username,tweet,like,retweet,reply,qrt
22,2022-08-28 14:21:44+00:00,https://twitter.com/kompasiana/status/1563894607397933058,kompasiana,"RELATE, Website Service Elektronik Online Hasil Karya Peserta Program MSIB Kampus Merdeka https://t.co/vMnQdHTSJX",1,0,0,0
23,2022-08-28 12:52:10+00:00,https://twitter.com/informatikaummi/status/1563872066465501184,informatikaummi,Selamat kepada mahasiswa Teknik Informatika UMMI yang lolos dalam program MSIB dari kemdikbud di semester ganjil Tahun Akademik 2022/2023 https://t.co/uE35Fh2dWW,0,0,0,0
24,2022-08-28 12:32:41+00:00,https://twitter.com/YUPIEN_FESS/status/1563867160879206400,YUPIEN_FESS,-upnsby nilai msib bisa ga si protes? Masa konversi nya ngulang semua):,0,0,0,0
25,2022-08-28 09:09:28+00:00,https://twitter.com/KebumenUpdate/status/1563816023635427328,KebumenUpdate,"9 Mahasiswa UPB Lolos Program MSIB Kemendikbudristek, Ini Daftarnya https://t.co/uVCYBVynuu",1,0,0,0
26,2022-08-28 09:08:52+00:00,https://twitter.com/HIMATEKA_UMJ/status/1563815869675110400,HIMATEKA_UMJ,Selamat dan Sukses Kepada Qodriani Apri Wulandari atas lolosnya pada Program Studi Independen Bersertifikat MSIB di PT Cadfem Simulation Technology Indonesia. https://t.co/zQ1ZmnJ2M5,0,0,1,0
27,2022-08-28 06:49:15+00:00,https://twitter.com/collegemenfess/status/1563780733206167552,collegemenfess,"[CM] maaf mau tabya, adakah diantara kalian yang ngajuin tiket kereta untuk mobilisasi msib dan tiketnya udah keluar?",1,0,1,0
28,2022-08-28 04:45:45+00:00,https://twitter.com/himesbang/status/1563749655908757504,himesbang,"[IESP REPRESENTATIF]

Hallo Warga IESP!!✨

Kami dari bidang PSDM akan memberikan IESP REPRESENTATIF kepada para mahasiswa IESP yang diterima pada program MSIB dan MBKM paruh kedua 2022. https://t.co/Dy5zYLSHms",0,0,1,0
29,2022-08-28 03:13:33+00:00,https://twitter.com/KantahWonogiri/status/1563726451698184192,KantahWonogiri,"#Repost @atr_bpn Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya: https://t.co/iwwmuANHBO

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/R0TtDffZXT",1,0,0,0
30,2022-08-28 00:14:45+00:00,https://twitter.com/kantahkkt/status/1563681453879488517,kantahkkt,"Reposted from @atr_bpn
• • •
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan 
Berita selengkapnya kunjungi 
https://t.co/rAayXOh7To
#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern",0,0,0,0
31,2022-08-27 15:22:50+00:00,https://twitter.com/mikkipiee/status/1563547595355484160,mikkipiee,@collegemenfess MSIB,0,0,0,0
32,2022-08-27 14:50:00+00:00,https://twitter.com/maseggg/status/1563539331566178304,maseggg,@UNJmenfess setau gue magang MSIB nder 😭😭😭,0,0,0,0
33,2022-08-27 13:36:00+00:00,https://twitter.com/kebumen24com/status/1563520710030815232,kebumen24com,Sembilan Mahasiswa Universitas Putra Bangsa Lolos Program MSIB Kemdikbudristek Batch 3 https://t.co/ea5c83yDiB,0,0,0,0
34,2022-08-27 06:43:01+00:00,https://twitter.com/collegemenfess/status/1563416777207709697,collegemenfess,[Cm] ada ga magang yg lg buka yg bisa konversi sks selain msib 🙏,1,0,0,0
35,2022-08-27 03:54:54+00:00,https://twitter.com/Fikom_Gunadarma/status/1563374471230418949,Fikom_Gunadarma,"[FIKOM APRESIASI: SELAMAT DAN SUSKSES MSIB BATCH 3]

Turut berbangga, 11 mahasiswa Fakultas Ilmu Komunikasi lolos pada program Magang dan Studi Independen Bersertifikat (MSIB) Batch 3 Tahun 2022. https://t.co/BFtzaXnAfH",3,1,1,1
36,2022-08-27 02:46:43+00:00,https://twitter.com/KantahkabSiak/status/1563357311518658560,KantahkabSiak,"Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya https://t.co/iXEf20YSUV

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/rQKBo8BPuk",0,0,0,0
37,2022-08-26 23:23:27+00:00,https://twitter.com/gunadarma_/status/1563306157707767810,gunadarma_,"Selamat dan sukses untuk Mahasiswa UG yang diterima Program MSIB Batch 3 sebanyak 403 dari 11 Prodi, melakukan di 100 Mitra, 154 Magang dan 249 SIB.

Semoga dilancarkan dalam mengikuti program MSIB Batch 3 tahun 2022. Semangat 💪

#gunadarma #kampusmerdeka
#msib https://t.co/I7JZDOof04",6,1,0,0
38,2022-08-26 16:56:44+00:00,https://twitter.com/kantahkotapku/status/1563208836575506433,kantahkotapku,"#Reposted from @kementerian.atrbpn

Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka.

https://t.co/H3a4tfiCxa https://t.co/j8FN2PrauN",0,0,0,0
39,2022-08-26 14:39:22+00:00,https://twitter.com/LPMTEROPONGUMSU/status/1563174267688169474,LPMTEROPONGUMSU,"Fakultas Ilmu Sosial dan Ilmu Politik (FISIP) Universitas Muhammadiyah Sumatera Utara (UMSU) lakukan pelepasan mahasiswa yang lulus Magang dan Studi Independen Bersertifikat (MSIB) bacth 3 di Aula FISIP UMSU. Jumat, (26/08/2022). Baca selengkapnya di https://t.co/1oDm1ofbB3 https://t.co/a1Z0xrqPlV",0,0,0,0
40,2022-08-26 13:46:09+00:00,https://twitter.com/collegemenfess/status/1563160875762331654,collegemenfess,"[Cm] guys mau tanya, memang kalau sebelumnya pernah ikut program MSIB otomatis gabisa ikut daftar IISMA ya?",4,0,2,0
41,2022-08-26 13:39:29+00:00,https://twitter.com/grauewolkenn/status/1563159199818780673,grauewolkenn,Iri saya melihat teman anak univ daftar msib begitu mudahnya. Di poltek susah bat. Mau daftar jg mesti colong²an ama kaprodi biar dapet ttd😭,0,0,0,0
42,2022-08-26 13:35:21+00:00,https://twitter.com/KantahKabBangli/status/1563158159254261761,KantahKabBangli,"Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya https://t.co/zw3grRD7Ru

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia",0,0,0,0
43,2022-08-26 10:22:55+00:00,https://twitter.com/collegemenfess/status/1563109728493772801,collegemenfess,"[Cm] Guys, emang kalo ikut MSIB di semester 5 ga bisa lulus tepat wktu 3,5 tahun gitu ya?",1,0,4,0
44,2022-08-26 09:05:01+00:00,https://twitter.com/KantahKabBDG/status/1563090125260595201,KantahKabBDG,"#Repost @kementerian.atrbpn with @use.repost
・・・
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka...https://t.co/mLvb6AZvF1 https://t.co/C6ZFkY9IOw",0,0,0,0
45,2022-08-26 08:42:51+00:00,https://twitter.com/posmetromedan1/status/1563084548766060549,posmetromedan1,56 Mahasiswa Bakal MSIB di Dinas Kominfo Medan https://t.co/NGwr7hGjTY,0,0,0,0
46,2022-08-26 08:21:38+00:00,https://twitter.com/chlorousy/status/1563079206925643776,chlorousy,tau gini mending kmrn ambil msib batch 2 sm ikut kkn p2,0,0,0,0
47,2022-08-26 08:11:57+00:00,https://twitter.com/KantahSanggau/status/1563076772484173824,KantahSanggau,"#Repost @atr_bpn
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch III. https://t.co/BT4Sk5AIgX",0,0,0,0
48,2022-08-26 08:05:02+00:00,https://twitter.com/JapanMerchFess/status/1563075030426169344,JapanMerchFess,!lapakjpwts nendo atsumu msib 510k incl all langsung bisa co 🍊 bisa kirim hari ini juga @.kurossuki,0,0,0,0
49,2022-08-26 07:41:43+00:00,https://twitter.com/KantahBPP/status/1563069163882500097,KantahBPP,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/5EIQGE5i3M",0,0,0,0
50,2022-08-26 07:34:39+00:00,https://twitter.com/kantahkabtuban/status/1563067384944283648,kantahkabtuban,"#repost @atr_bpn 
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, ATR/BPN kembali dibuka. Program MSIB Batch III yang disebut Internship in Spatial Planning for Regional and Growth (INSPIRING) Tahun 2022 https://t.co/T6gzAzyvmu",0,0,0,0
51,2022-08-26 06:16:06+00:00,https://twitter.com/sitifadilah73/status/1563047618619777024,sitifadilah73,Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022 https://t.co/jGO5GuopAM https://t.co/2tBRAFw94O,0,0,0,0
52,2022-08-26 04:54:20+00:00,https://twitter.com/kantahkabtdatar/status/1563027040114053120,kantahkabtdatar,"#Repost @kementerian.atrbpn
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka.

Berita selengkapnya kunjungi https://t.co/qLw5ME9AN9 https://t.co/yfOGKMyUO6",0,0,0,0
53,2022-08-26 04:49:09+00:00,https://twitter.com/YUPIEN_FESS/status/1563025732947046400,YUPIEN_FESS,-upnsby rek kalian yg ikut MSIB tetep kos sekitar upn kah?,1,0,0,0
54,2022-08-26 04:33:00+00:00,https://twitter.com/kantahnganjuk/status/1563021672432603136,kantahnganjuk,"(1) Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch III yang disebut (cont) https://t.co/mV1bo8KyVb",1,0,1,0
55,2022-08-26 03:50:49+00:00,https://twitter.com/bpnkotapasuruan/status/1563011055340908545,bpnkotapasuruan,"Program MSIB Batch III yang disebut Internship in Spatial Planning for Regional and Growth (INSPIRING) Tahun 2022 ini diresmikan oleh Sekjen Kementerian ATR/BPN, Himawan Arief Sugoto pada Senin (22/08/22). Adapun INSPIRING periode ini akan berlangsung selama Agustus 2022",0,0,0,0
56,2022-08-26 03:50:48+00:00,https://twitter.com/bpnkotapasuruan/status/1563011050978832384,bpnkotapasuruan,"#Repost @atr_bpn 
・・・
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/Rmiqr76iWy",0,0,1,0
57,2022-08-26 03:48:30+00:00,https://twitter.com/KuretaID/status/1563010473377026050,KuretaID,"Program Kampus Merdeka, 56 Mahasiswa Indonesia MSIB di Dinas Kominfo Medan https://t.co/OQvmnDWwLz",0,0,0,0
58,2022-08-26 03:34:12+00:00,https://twitter.com/kantahkabsragen/status/1563006871682056194,kantahkabsragen,"Posted @withregram • @kementerian.atrbpn Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch … https://t.co/LQVMgTOXCw https://t.co/F0Z4kUzX4l",0,0,0,0
59,2022-08-26 03:33:01+00:00,https://twitter.com/Kantahkabinhu/status/1563006577015398403,Kantahkabinhu,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. 

Berita selengkapnya kunjungi https://t.co/PNbj7A9kgN https://t.co/knlLHYgO50",0,0,0,0
60,2022-08-26 03:08:38+00:00,https://twitter.com/kantah_kbb/status/1563000437317349379,kantah_kbb,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch III yang.. Cont: https://t.co/9RSdQMMYTi https://t.co/mkB6ZRbGK2",0,0,0,0
61,2022-08-26 03:08:29+00:00,https://twitter.com/bpnkukar/status/1563000400370110465,bpnkukar,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/mtepFaqwqw",0,0,0,0
62,2022-08-26 02:30:28+00:00,https://twitter.com/kantahkabtator/status/1562990836136038401,kantahkabtator,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN)

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MenujuPelayananKelasDunia

https://t.co/GvqvDebA0s",0,0,0,0
63,2022-08-26 01:50:07+00:00,https://twitter.com/KantahPKLKota/status/1562980681466408960,KantahPKLKota,"#Repost @atr_bpn Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/8L8w2COCoF",1,0,0,0
64,2022-08-26 01:39:29+00:00,https://twitter.com/kantah_kotabkt/status/1562978005311717376,kantah_kotabkt,"Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya https://t.co/wxeQb0TnMy

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/8xmSX6D20H",0,0,0,0
65,2022-08-26 01:11:51+00:00,https://twitter.com/kantahkotmadiun/status/1562971051432488962,kantahkotmadiun,"Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya https://t.co/opF4zyymEh

#Reposted From @atr_bpn

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/CkYUFUCLP4",0,0,0,0
66,2022-08-25 20:19:58+00:00,https://twitter.com/StarbaseInfos/status/1562897594426175489,StarbaseInfos,New MSIB : https://t.co/ajizXaPbEH,2,0,0,0
67,2022-08-25 19:40:34+00:00,https://twitter.com/stsndrii/status/1562887680371073024,stsndrii,"[ BEM UAD x AKMB ] #AKMBWonosobo

Kalian tau ga si apa itu MSIB ?
Apa sih tujuan dan manfaat dari MSIB ?
Semua dibahas di Sharing Session about MSIB berikut👇

#AlumniKampusMerdekaBergerak #LaporanAKMB4 #PemudaPelajarMerdeka https://t.co/V9T6tyD31P",1,0,0,0
68,2022-08-25 16:55:36+00:00,https://twitter.com/KantahKabPkl/status/1562846164478599168,KantahKabPkl,"#Repost @atr_bpn
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka.~
https://t.co/yZlH5iCiqE",0,0,0,0
69,2022-08-25 16:05:18+00:00,https://twitter.com/kantahkabinhil/status/1562833507813953536,kantahkabinhil,"#Repost @kementerian.atrbpn 
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch III yang.....

https://t.co/5isMsjbvLt https://t.co/ySwVvZQm4x",0,0,0,0
70,2022-08-25 15:58:57+00:00,https://twitter.com/demialatte/status/1562831907712167936,demialatte,"Terus ini msib disdukcapil harus bikin laporan harian, laporan mingguan, sama laporan akhir 😭 belom lagi laporan yang buat kampus, dan semua ada sidangnya. Kalau dibayangin emng tambah spaneng, makanya jalani aja sambil sambat hehe. Paringono sehat lan imun sing kuat ya Gusti.",0,0,1,0
71,2022-08-25 14:59:11+00:00,https://twitter.com/voghka/status/1562816868175716352,voghka,tau gitu kemaren daftar msib walaupun ga yakin lolos,1,0,0,0
72,2022-08-25 13:59:56+00:00,https://twitter.com/UPIfess/status/1562801957533728773,UPIfess,"!upi di sini ada yg ikut msib dan sptjmnya ga valid ga? Aku ketinggalan info dan ternyata punyaku ga valid, aku mau nanya nanya rep ya, aku dm nanti ;(",0,0,2,0
73,2022-08-25 13:59:02+00:00,https://twitter.com/kantahmuarojmbi/status/1562801730248937472,kantahmuarojmbi,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/Y0y6QXE1T1",0,0,0,0
74,2022-08-25 13:46:46+00:00,https://twitter.com/UNSfess_/status/1562798642188398592,UNSfess_,-11fess ada yg keterima msib zenius?,0,0,1,0
75,2022-08-25 13:25:40+00:00,https://twitter.com/kantahkabpasbar/status/1562793331213889538,kantahkabpasbar,"Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/yQhJa8jII9",1,0,0,0
76,2022-08-25 12:58:40+00:00,https://twitter.com/KantahKabKendal/status/1562786538118729729,KantahKabKendal,"Reposted from @kementerian.atrbpn Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. Program MSIB Batch III yang di… https://t.co/HJsE5ThIvL https://t.co/a76cDaTBsJ",1,0,0,0
77,2022-08-25 12:16:20+00:00,https://twitter.com/kurossuki/status/1562775883944845314,kurossuki,"wts wto nendo
- atsumu msib ready kamar 510k incl all
- inumaki toge, ganti dp 120k sisa co 480k tokped ky0u
- akaashi keiji dp 100, sisa 560k (GO) 
- bokuto ganti 600k exc ems tax (GO) 
- eren dp 100k, sisa 530k (GO)

*eren, bokuto, akaashi satu GO",1,0,2,1
78,2022-08-25 11:35:37+00:00,https://twitter.com/RayKapee/status/1562765638468538368,RayKapee,"@collegemenfess yay garis keras, aalagi magang MSIB",0,0,0,0
79,2022-08-25 11:28:41+00:00,https://twitter.com/Knthktmojokerto/status/1562763891901247489,Knthktmojokerto,"#Repost @kementerian.atrbpn 
Program Magang dan Studi Independen Bersertifikat (MSIB) di lingkungan Direktorat Jenderal Tata Ruang, Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) kembali dibuka. https://t.co/jzNmHMNOmp",1,0,0,0
80,2022-08-25 11:22:59+00:00,https://twitter.com/CocosKentos/status/1562762458040651776,CocosKentos,"@Kilanpowa @Quiver_R011 lagi magang yah bun, di MSIB Batch 3",0,0,0,0
81,2022-08-25 09:37:13+00:00,https://twitter.com/atr_bpn/status/1562735840207736834,atr_bpn,"Sekjen Kementerian ATR/BPN Resmikan MSIB Batch III INSPIRING Tahun 2022.

Cek berita selengkapnya https://t.co/K8r9lXR0tT

#KementerianATRBPN
#MelayaniProfesionalTerpercaya
#MajuDanModern
#MenujuPelayananKelasDunia https://t.co/54zsDUXzNk",48,138,0,6
82,2022-08-25 09:11:33+00:00,https://twitter.com/UntanPontianak/status/1562729383986470912,UntanPontianak,"#BeritaUntan UNTAN Lepas 143 Mahasiswa Magang dan Studi Independen (MSIB) Batch 3, Ini  Pesan Rektor https://t.co/k4bmxDJ2Wl https://t.co/FjVKzQN7Ud",6,0,0,0
83,2022-08-25 08:45:58+00:00,https://twitter.com/koyasipelaut/status/1562722945985744898,koyasipelaut,kenapa msib buat sipil jarang bgt si zzzzz,0,0,0,0
84,2022-08-25 05:37:15+00:00,https://twitter.com/kurossuki/status/1562675451083902977,kurossuki,"@JapanMerchFess nendo atsumu 510 msib incl all, noru atsumu timeskip 200k incl all bisa langsung co oren semua",0,0,0,0
85,2022-08-25 05:20:40+00:00,https://twitter.com/colachupachup/status/1562671277760212992,colachupachup,"[ AS Mahasiswa MSIB Data Scientist at MyEduSolve ] 

Knp km ambil data scientist bukannya itu buat anak IT/statistik/scientist ? 
Jawabannya :
1. Karenaa gamauu mikir skripsian tok
2. Karena bosen belajar finance terus
3. Pengen dpt skill baru",0,0,1,0
86,2022-08-25 04:35:46+00:00,https://twitter.com/sumselterkini/status/1562659978359427072,sumselterkini,"Program Kampus Merdeka, Mahasiswa dari 57 PT di Indonesia Ikuti MSIB - https://t.co/J494tIKdIZ https://t.co/g1ronCaeJT",0,0,0,0
87,2022-08-25 03:50:36+00:00,https://twitter.com/KuretaID/status/1562648613464965120,KuretaID,"Program Kampus Merdeka, 56 Mahasiswa Indonesia MSIB di Dinas Kominfo Medan

 https://t.co/OQvmnDVYW1",0,0,0,0
