,date,link,username,tweet,like,retweet,reply,qrt
28,2021-07-20 03:26:02+00:00,https://twitter.com/Ira_Hamid16/status/1417324895868899329,Ira_Hamid16,Saat ini hingga 31 Juli nanti Kemdikbud akan membuka program Magang &amp; Studi Independen Bersertifikat (MSIB). Silakan daftar di https://t.co/W1nLZifxP8 https://t.co/UTw5TbdnLB,0,0,1,0
29,2021-07-20 03:01:57+00:00,https://twitter.com/archa_bella/status/1417318836118855683,archa_bella,"Melalui pertukaran mahasiswa merdeka,ada jatah maksimal 20 SKS diperguruan tinggi mitra.
Mhswa jg bs mengambil mata kuliah 3 semester diluar prodi.Asyik!

Kemdikbud buka program Magang dan Studi Independen Bersertifikat (MSIB).Pendaftaran sampai 31 Juli 2021 ini loh.
Yuk daftar! https://t.co/MRDnZeVLEY",0,0,1,0
30,2021-07-19 09:24:08+00:00,https://twitter.com/miaugupi/status/1417052625195831299,miaugupi,@_banney_ wow hebat skli cita citaku smpe skrg msib gjls,0,0,0,0
31,2021-07-19 09:06:27+00:00,https://twitter.com/BEMFIAUB_/status/1417048177815867395,BEMFIAUB_,"Hallo MAFIA!

Bank Indonesia melakukan kemitraan dengan Kementrian Pendidikan melalui program magang dan studi independen bersertifikat (MSIB).

yuk segera daftarkan dirimu pada program MSIB!

#BEMFIAUB
#KementrianPemberdayaanMahasiswa https://t.co/DNyv2SLUud",0,0,0,0
32,2021-07-18 14:45:59+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1416771234394644481,1wB0iAh7HHq4h87,@msib_77 医睡のちゃんちゃんこの部分にお魚ちゃんがいい感じにいたり(伝わるでしょうか..背景とうまく溶け込んだりしてる所ですとか..医睡の驚いた表情とか大兄貴の無表情で可愛い顔ですとか..何か物語を感じさせる所ぜーーんぶ含めて好きです..ありがとうございます..,1,0,1,0
33,2021-07-18 14:40:06+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1416769753989844993,1wB0iAh7HHq4h87,@msib_77 !!!!とてもとても素敵です.........!!!!タイトルと相まってどこかにあるお洒落な展示のポスターみたいです...!!(見に行きたい 黄色を背景に置いたりですとか配色がとても綺麗で好きです......大兄貴の三つ編みや医睡のしっぽがふわ～ってなってるのも可愛いです...!,1,0,1,0
34,2021-07-18 05:32:59+00:00,https://twitter.com/JapanMerchFess/status/1416632068012867588,JapanMerchFess,!lapakjpwts nendo shirogane miyuki msib ready ina box damage sedikit 770,0,0,0,0
35,2021-07-17 15:52:16+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1416425528576204805,1wB0iAh7HHq4h87,@msib_77 いえいえ!そんなことないですよ!とても纏まってしかも綺麗で...黄色って2人にはあまりない色味なので新鮮でいいですね...!大兄貴の横顔が美し可愛くてすごく見ちゃいますね....,1,0,1,0
36,2021-07-17 15:36:06+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1416421459069575168,1wB0iAh7HHq4h87,@msib_77 かわいいです......黄色がお洒落な画面ですごく綺麗ですそのままガンガンやっちゃっていいとワタクシは思うます....,1,0,1,0
37,2021-07-17 07:40:12+00:00,https://twitter.com/msib_m/status/1416301693948547074,msib_m,"@ibrahim_maalouf J étais à Montreux il y a 10 jours, à Paris mercredi. À chaque fois, une émotion bouleversante.#Vous êtes fantastique. Merci tout simplement",1,0,0,0
38,2021-07-16 23:38:02+00:00,https://twitter.com/Dhump_466/status/1416180355384627201,Dhump_466,MSIB  STRIKES AGAIN 😂😂😂😂😂,0,0,0,0
39,2021-07-16 12:30:10+00:00,https://twitter.com/UListings2/status/1416012279498301440,UListings2,Omega-3 Vegan oil is rich in DHA and EPA oil https://t.co/aRQ8y6BlWW #MSIB,0,0,0,0
40,2021-07-16 11:25:44+00:00,https://twitter.com/kupseu_nim/status/1415996063668789249,kupseu_nim,@bertanyarl Gue sebenarnya suka typoan suka ga mau ya gpp cuma gausah naro rasa ke aksa lagi maksutnga knp di kasih tau lengkap dan msib peredaran narkoba yang di pilem azab yang pedih itu mah salahnya teksnis on dn ga nimbrung dorm tar di spamin pdhl kn asli sbuk bneran by artha gading,0,0,0,0
41,2021-07-15 15:10:46+00:00,https://twitter.com/Transformers85/status/1415690307946045440,Transformers85,Transformers Prime RID Cyberverse SKYQUAKE MSIB excellent rare Seller: epicscollectibles... - https://t.co/01LESTHQI2 #toys #transformers https://t.co/6O6ntKELKE,1,0,0,0
42,2021-07-15 12:17:47+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1415646777785556992,1wB0iAh7HHq4h87,@msib_77 広がりますね～！首をゴキッてやる所ですとかベリベリ性癖つついてくる感じで好きです..,1,0,0,0
43,2021-07-15 12:02:01+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1415642809927802884,1wB0iAh7HHq4h87,@msib_77 地獄変ですとかあの辺りの大兄貴の描写大変泥臭くて好きです,1,0,1,0
44,2021-07-15 04:36:28+00:00,https://twitter.com/syidaa__/status/1415530682793611265,syidaa__,meroyan do tunggu train. ni pun sempat aku naik office msib melawat org kejap turun balik pun belum tentu train dh sampai,0,0,0,0
45,2021-07-14 17:37:59+00:00,https://twitter.com/predatzor/status/1415364970443788292,predatzor,"@bnayie Istigfar kak, ak msib underwater 🥺✋🏻",0,0,1,0
46,2021-07-14 03:09:47+00:00,https://twitter.com/TelUCareer/status/1415146477349863428,TelUCareer,". Sebelum pendaftaran ditutup, loh! 
Sampai jumpa di Solutif 🙌🏻

#MSIB #KampusMerdeka #MagangMerdeka #MerdekakanPeluang #MerdekaBelajar #MagangBersertifikat #StudiIndependenBersertifikat #ICCN",0,0,0,0
47,2021-07-13 16:39:32+00:00,https://twitter.com/hitosins/status/1414987870427762688,hitosins,"@JapanMerchFess Bentar nder, msib berarti dikekep dari 2014? Apa gw yang salah https://t.co/POJDwRuZQ7",0,0,1,0
48,2021-07-13 10:34:01+00:00,https://twitter.com/hitosins/status/1414895886941921280,hitosins,"@JapanMerchFess Deku kalo msib sih bisa 500an nder, cuma kayanya orang orang kebanyakan milih mending murah kaya di sellchin bisa under 400 bahkan. Kalo mau menuhin wl sih aku saranin lepas shoyonya masih bisa 650-700",0,0,0,0
49,2021-07-13 06:43:58+00:00,https://twitter.com/JapanMerchFess/status/1414837992082919425,JapanMerchFess,!lapakjpwta nendo itachi 690k msib ready ina y/n?,0,0,4,0
50,2021-07-12 11:06:26+00:00,https://twitter.com/progateID/status/1414541658096476163,progateID,"Ternyata ini ritual mistis yang bikin orang-orang bisa sesukses itu?! Jangan sampe kelewatan kesempatan ini ya! Cek syaratnya dan daftarkan dirimu di:

https://t.co/eD8MrBkMDU

#MSIB #KampusMerdeka #MagangMerdeka #MerdekakanPeluang #MerdekaBelajar  #StudiIndependenBersertifikat https://t.co/dxDpIMu5vB",3,0,0,0
51,2021-07-10 09:04:37+00:00,https://twitter.com/jynoljh724/status/1413786226096631809,jynoljh724,@bbangsunuu @jyuriclover Ia dahh d hpus ma senderr nyaa.. tpi ngga tau ini knpa msib bisa k buka wkwkwk https://t.co/F4MCty9f89,0,0,1,0
52,2021-07-09 11:38:33+00:00,https://twitter.com/cruisersnet1/status/1413462573811392514,cruisersnet1,"MSIB: REMINDER: Post-Storm ATONs May Be Off-Station - https://t.co/VxPQGIkaLc - Following the winds and storm surge of Tropical Storm Elsa, some ICW ATONs, particularly temporary markers,  may be off-station. When in doubt, slow d... https://t.co/4nXBgBggcF",0,0,0,0
53,2021-07-09 11:21:18+00:00,https://twitter.com/sekarflo/status/1413458233474228230,sekarflo,"@iceddung @gyulbaragi @Yanyenanan_96 Disitu nikahan masih rame2 lama?bukannya udh dibatasin gak sih sep?
Kalo sepengalaman mamaku yg msib kondangan gt cmn dateng doang kasih amplop trs makannya dikasih kotakan lgsg pulang sih g salam2an
Jd misal emg sungkan bgt y dateng gitu aja",0,0,2,0
54,2021-07-07 16:21:38+00:00,https://twitter.com/ChichooKim8/status/1412809038866223105,ChichooKim8,"@WorldwideBLINK ALL OUT FOR BLACKPINK
#PremiosMTVMIAW 
#MTVLAKPOPBLACKPINK 
#MTVLAKPOPROSE 
#MTVLAFANDOMBLINKS 
@BLACKPINK
msib",0,0,0,0
55,2021-07-06 15:01:30+00:00,https://twitter.com/AKppopo/status/1412426486196359188,AKppopo,"@NS_MSIB ｱﾁｬ(°▽°)
ハンバーグの空気抜き捗りそうです😲
パァーン！！パァーーん！！👹w

食事も空気悪いと切ないですね😓
仕事も炊事も頑張ってるのに🥺
時間が解決してくれるかしら…。
喧嘩できる方がむしろ向き合えてて良きかな🍵
良い方向に転がると良いです☺️",0,0,0,0
56,2021-07-06 00:51:42+00:00,https://twitter.com/Rubyanzu/status/1412212624880590848,Rubyanzu,@NS_MSIB 将来、そういう職場で仕事ができるといいな✨と思いました。,2,0,0,0
57,2021-07-05 15:34:21+00:00,https://twitter.com/oblvnewced/status/1412072366063034368,oblvnewced,"@JapanMerchFess nendo kakashi🥺 budget menyesuaikan, condi nya msib/bib asal lengkap gpp",0,0,0,0
58,2021-07-05 11:21:15+00:00,https://twitter.com/Rubyanzu/status/1412008670246825984,Rubyanzu,@NS_MSIB 流石！主任と師長‼️カッコよきです。,0,0,1,0
59,2021-07-05 10:12:24+00:00,https://twitter.com/moonneen987/status/1411991342712979456,moonneen987,@NS_MSIB フェードアウトとは…,0,0,1,0
60,2021-07-05 04:58:32+00:00,https://twitter.com/istriosamu/status/1411912357320658948,istriosamu,ya Tuhan mana MSIB..,0,0,0,0
61,2021-07-04 10:53:11+00:00,https://twitter.com/oliver_kumari/status/1411639218804248578,oliver_kumari,"@yy_i_twst @tamakoreee @merun35beru35 @maritama_planet @caitromenC @2gyao_men2 @kabiranhokuro @marurunto @maxxxtama @in00SAKA @AAANICOT @Kumakki8 @qSwGc3bSYjqtjMW @NS_MSIB @yukky88takku @yamatiimanga
Line: https://t.co/gskT6vsTrG https://t.co/SeeFwnCv0e",0,0,0,0
62,2021-07-04 10:10:55+00:00,https://twitter.com/shock0923ck/status/1411628582623846400,shock0923ck,@NS_MSIB やっぱりそうなんですね...,0,0,0,0
63,2021-07-04 08:16:28+00:00,https://twitter.com/vepnti/status/1411599782166945792,vepnti,"@JapanMerchFess Under market price, all msib",0,0,0,0
64,2021-07-04 07:48:47+00:00,https://twitter.com/AKppopo/status/1411592813364482056,AKppopo,"@NS_MSIB 言われてみれば、一蘭もレベルがあった気がします🤔

この１辛は愛を感じます☺️(痔主)",0,0,1,0
65,2021-07-04 07:04:31+00:00,https://twitter.com/AKppopo/status/1411581673091715073,AKppopo,"@NS_MSIB 辛に単位があるとですか！？
とりまこの赤い方は旨辛の部類でした☺️
黒い方もあるのですが、あの辛さは暴力としか思えない辛さでしたwwww",0,0,1,0
66,2021-07-04 01:07:48+00:00,https://twitter.com/everxcnco/status/1411491904215293953,everxcnco,@STREAMCNCOBR #KCAMexico #CNCO #CNCOwners #JoelPimentel #PaulinaGoto #MadreSoloHayDos #JavierPonce msib,0,0,0,0
67,2021-07-03 07:32:46+00:00,https://twitter.com/JapanMerchFess/status/1411226393304723457,JapanMerchFess,"!lapakjpwta nendo kambe MSIB 600k ready ina, ada yg minat? 600k kemahalan gk? Sender gk tahu harga pasaran nendo kambe sekarang brp  😭",3,1,20,7
68,2021-07-03 07:32:00+00:00,https://twitter.com/dymanight/status/1411226200442212352,dymanight,Masih blm menyerah MAU NENDO KIRISHIMAAA bib msib terserah box dmg dkk ayuk gas hemfgkeje,0,0,0,0
69,2021-07-02 15:33:17+00:00,https://twitter.com/nasgor_kimchii/status/1410984932688601089,nasgor_kimchii,Tangan gw msib gemeteran...,0,0,1,0
70,2021-07-01 12:38:07+00:00,https://twitter.com/shisuzumi/status/1410578462331473922,shisuzumi,"@oyoonkook @JapanMerchFess Kalo kemaren yg aku dapet daichi sih dia nendonya baru sekali di keluarin dari boxnya abis itu dimasukin lagi ke dalem box, aku lupa sebutannya bib atau msib gtu ._.",0,0,0,0
71,2021-07-01 11:52:46+00:00,https://twitter.com/leonmatvcha/status/1410567049961566209,leonmatvcha,@JapanMerchFess Dpt nendo Kambe ama Tsuki ready ina MSIB 500an :'),0,0,0,0
72,2021-07-01 11:47:33+00:00,https://twitter.com/leonmatvcha/status/1410565736955748356,leonmatvcha,"@JapanMerchFess 800-900an
.
.
Tapi kemarin aku dpt 500k MSIB 🤩🙌🏻",0,0,2,0
73,2021-07-01 07:01:03+00:00,https://twitter.com/JapanMerchFess/status/1410493636505063425,JapanMerchFess,!lapakjpwtb tawarin all nendoroid prefer msib atau bib yang ready ina dong,4,0,2,0
