,date,link,username,tweet,like,retweet,reply,qrt
169,2022-03-05 17:50:24+00:00,https://twitter.com/redwhitt/status/1500166854794375168,redwhitt,"pengalaman ikut MSIB kemendikbud, 
niatkan ikut jangan karena dapet uang saku, karena apa, karena percuma!! 
jika ikut yg offlen maka harus siap modal karena uang saku ga akan diterima secara lancar setiap bulannya, pasti telat..",0,0,1,0
170,2022-03-05 13:03:54+00:00,https://twitter.com/thisvian/status/1500094756013051904,thisvian,"@liberalnanggung Hahah hemat uang kos bund. Nih mau ke luar negeri, gue dah ambil msib, kelock buat ikut iisma",1,0,0,0
171,2022-03-05 06:44:06+00:00,https://twitter.com/collegemenfess/status/1499999176398368770,collegemenfess,[cm] ada yg keterima fhci tapi lagi magang merdeka msib ga?,0,0,1,0
172,2022-03-05 06:37:28+00:00,https://twitter.com/collegemenfess/status/1499997505471520778,collegemenfess,"[cm] aku pengen banget ikut msib semester depan, smt ini udah apply tapi sayangnya ga ada yg lolos, yg skrg sedang msib boleh sharing pengalamannya gaa?",0,0,0,0
173,2022-03-04 23:56:15+00:00,https://twitter.com/SchrodingerNyan/status/1499896536796659713,SchrodingerNyan,"Terima kasih kepada 

@zeniuseducation
 
@ZenProID

Berikut beberapa hal yang saya dapatkan dari modul pembelajaran dan sesi live meeting week 2 program MSIB :

- KETERAMPILAN BERPIKIR MATEMATIS
- PEMAHAMAN DATA KUANTITATIF DAN ANALOGI

--------------0000--------------

A THREAD",1,0,1,0
174,2022-03-04 04:30:01+00:00,https://twitter.com/cheesan145/status/1499603045260603392,cheesan145,":' hooh, main game dan nonton film tuh otak tau apa maksudnya, ngapain, kenapa, dan sebagainya. tapi pas conversation (apalagi MSIB Bangkit 😂) setiap meet cuma jadi audience Y_Y",1,0,0,0
175,2022-03-03 17:46:46+00:00,https://twitter.com/chjenwhu/status/1499441166030639105,chjenwhu,Heh bangkrutt? Lah ada temen yg magang msib disana😭,0,0,0,0
176,2022-03-03 07:49:51+00:00,https://twitter.com/eyyonaeganugu/status/1499290946575343616,eyyonaeganugu,@haemrklvr @hcmrklvr msib kluar kat tl,0,0,0,0
177,2022-03-02 12:49:03+00:00,https://twitter.com/bizaaja/status/1499003854859358208,bizaaja,"Akhirnya drama skripsi yg lama di revisi dan pake joki batal, akhir nya nambah smt+ikut msib magang dan ngerjain penulisan sendiri sampe nunggu lama sidang, kelar juga hari ini hahaha.

Mungkin twit ini bisa menjadi pengingat ketika lelah saat gua kerja nanti.",1,0,0,0
178,2022-03-02 09:33:21+00:00,https://twitter.com/Fiifiiraa/status/1498954603987365888,Fiifiiraa,"Dosen : Utk kapita selekta, tugas proyek saja mbak. 
Sama dengan tmn lainnya, hanya saja krn anda peserta MSIB sendirian jd tugasnya jg sendiri ya
Ak : *dlm ati* gpp kok dah biasa sendiri :')",0,0,0,0
179,2022-03-02 08:33:52+00:00,https://twitter.com/MonologisId/status/1498939634843332608,MonologisId,Terbanyak Dosen Yang Lolos Seleksi Awal MSIB Berasal Dari Kampus The Best Ini https://t.co/Nl2R7C9ZIx,0,0,0,0
180,2022-03-02 08:09:20+00:00,https://twitter.com/ConstructionBu7/status/1498933461649747975,ConstructionBu7,LEGO Star Wars Boba Fett Helmet 75277 MSIB VERY HARD TO FIND https://t.co/XNW41q450F eBay https://t.co/crjO8zfKEN,0,0,0,0
181,2022-03-02 06:06:16+00:00,https://twitter.com/monologis_id/status/1498902488409600004,monologis_id,"Delapan dosen IIB Darmajaya lolos tahap awal dalam seleksi Dosen Pembimbing Lapangan Magang Studi Independen Bersertifikat (MSIB) Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi (Kemendikbudristek) Republik Indonesia.

https://t.co/9YWcTeYXao",0,3,0,0
