,date,link,username,tweet,like,retweet,reply,qrt
10,2022-12-30 15:50:41+00:00,https://twitter.com/perisai_kmfibuh/status/1608853085706911750,perisai_kmfibuh,"[INFO EVENT]

Hallo sobat Perisai! Hallo sobat MSIB!

Magang Merdeka angkatan 4 telah dibuka loh! 
Pendaftaran MSIB angkatan 4 sudah di buka dari tanggal 15 Desember 2022. https://t.co/80jVHHh5sz",0,0,1,0
11,2022-12-30 15:34:46+00:00,https://twitter.com/thedevilooks/status/1608849080217899008,thedevilooks,msib kenapa semua perusahaan rata rata di jakarta. 😔,0,0,0,0
12,2022-12-30 15:21:32+00:00,https://twitter.com/collegemenfess/status/1608845749265264641,collegemenfess,"[cm] aku niatnya mau ikut MSIB, nah itu cara ngomong ke dosen PA gimana ya? Soalnya aku juga jarang tanya-tanya ke beliau. Makasiih yang mau jawab",2,0,1,0
13,2022-12-30 15:09:53+00:00,https://twitter.com/DraftAnakUnpad/status/1608842819652980736,DraftAnakUnpad,- guyss siapa yang daftar msib?,0,0,0,0
14,2022-12-30 14:41:08+00:00,https://twitter.com/daparamithaaa/status/1608835585040592901,daparamithaaa,Waktu msib di jkt aku makanin ini sampe radang,0,0,0,0
15,2022-12-30 14:36:37+00:00,https://twitter.com/murataaym/status/1608834445582438405,murataaym,"nendoroid 
-kakashi anbu msib 500k
-atsumu msib 500k
-yuuji bib box damage 430k
-takato saijo bib 700k https://t.co/5cYx09hnCR",1,0,0,0
16,2022-12-30 14:06:20+00:00,https://twitter.com/collegemenfess/status/1608826826838921217,collegemenfess,"[cm] kaka kaka ada yang kemarin ikut MSIB? boleh tanya-tanya gakk, makasiii",0,0,0,0
17,2022-12-30 14:03:56+00:00,https://twitter.com/UNJmenfess/status/1608826222410366979,UNJmenfess,"-unj aku niatnya mau ikut program MSIB, nah itu cara bilang ke dosen PA gimana ya? Soalnya aku juga jarang tanya-tanya ke beliau. Makasiih yang mau jawab",2,0,3,0
18,2022-12-30 13:48:06+00:00,https://twitter.com/collegemenfess/status/1608822235443388417,collegemenfess,[cm] mau tanya dong msib itu kita boleh apply magang dan studi independent atau cuma boleh 1 program aja? Makasi,0,0,0,0
19,2022-12-30 13:21:19+00:00,https://twitter.com/lovelykittyjm/status/1608815497784725504,lovelykittyjm,"@absolutvodkoo huaaa get well soon kaa 🫶🏻 kabarku secara fisik sih baik, cuma psikis lg mayan tertekan krn ngurusin msib:""))",0,0,1,0
20,2022-12-30 12:32:57+00:00,https://twitter.com/udefknowme/status/1608803323725115393,udefknowme,"abis rapihin linked in sama update cv buat msib, cukup bangga sama pencapaian di 2 tahun terakhir untuk aku yg sangat mageran ini♡",0,0,0,0
21,2022-12-30 12:29:14+00:00,https://twitter.com/pcyfangurl/status/1608802389380993029,pcyfangurl,AKU KEKNYA MAU IKUT MSIB AJA BISMILLAHIRRAHMANIRRAHIM 🙏🏻,0,0,0,0
22,2022-12-30 12:26:37+00:00,https://twitter.com/collegemenfess/status/1608801732083200003,collegemenfess,[cm] Tips n trik supaya bisa lolos msib kampus merdeka dong kak. Tia!,7,1,4,0
23,2022-12-30 12:21:54+00:00,https://twitter.com/pisionphy/status/1608800544046592007,pisionphy,@vancitymarky @undipmenfess Msib itu apa ya kak?,0,0,0,0
24,2022-12-30 12:21:00+00:00,https://twitter.com/youcancallmefin/status/1608800318443360257,youcancallmefin,@um_fess Lagi pusing milih MSIB atau magang mandiri Nder😔,0,0,0,0
25,2022-12-30 11:52:57+00:00,https://twitter.com/disneyou_/status/1608793257307406336,disneyou_,"Manifesting sem 6 lolos magang msib/fhci/mbkm, trs sem 7 kompre n sempro n skripsian ga terhambat, dapet dosbing baik tp peduli, trs lulus, trs kerja di BI. Aamiin",1,0,0,0
26,2022-12-30 11:48:59+00:00,https://twitter.com/vpqltae/status/1608792259943882753,vpqltae,"@ozurean @studyiyoo Hai kak, kebetulan aku tertarik sama stupen nya MSIB. Kalo boleh tau, kakak ikut stupen yang batch berapa ya kak?",0,0,1,0
27,2022-12-30 11:47:55+00:00,https://twitter.com/qwertyyyzx/status/1608791992867368960,qwertyyyzx,@evanisaant tutor biar masuk magang msib donk,0,0,1,0
28,2022-12-30 11:45:45+00:00,https://twitter.com/vpqltae/status/1608791445246476288,vpqltae,@heydeenx Ikut seneng juga kak. Btw kakak ikut MSIB yg stupen atau magang ya kak?,0,0,1,0
29,2022-12-30 11:45:24+00:00,https://twitter.com/v_pacarku/status/1608791358487285761,v_pacarku,"@Kemalikers kuliah reguler jgn msib, insyaallah you'll find a happiness",0,0,1,0
30,2022-12-30 11:41:17+00:00,https://twitter.com/vpqltae/status/1608790323651829762,vpqltae,"@m_caesar19 Hai kak, boleh tanya-tanya seputar MSIB gak kak? Khususnya yang studi independen?",1,0,1,0
31,2022-12-30 11:38:18+00:00,https://twitter.com/collegemenfess/status/1608789570203836418,collegemenfess,[cm] kalo mau magang di bumn harus melalui atau ikut program msib (magang dan studi independent bersertifikat) ya? kalo ga melalui itu apa masih bisa?,0,0,3,0
32,2022-12-30 11:34:28+00:00,https://twitter.com/incsparkla/status/1608788608932286464,incsparkla,AYOK LAPORAN MSIB DIKIT LAGI SELESAI,0,0,1,0
33,2022-12-30 11:27:44+00:00,https://twitter.com/Quinndiy1/status/1608786911027658755,Quinndiy1,@UmyNamiroh_ @utfess Untuk koordinator MSIB 4 nya gimana kak?,0,0,1,0
34,2022-12-30 11:23:46+00:00,https://twitter.com/KementerianESDM/status/1608785914997919747,KementerianESDM,"YANG DINANTIKAN DATANG JUGA!

Halo Sobat Energi!
Di penghujung tahun ini Minergi ada kabar gembira buat muda-mudi di Indonesia. Langsung aja yaaa, kabar gembiranya, Gerilya MSIB Batch 4 tahun ini dibuka lagi 🥳. Buat Sobat Energi yang udah bertanya-tanya, yuk langsung aja https://t.co/pvplSwhAaS",15,4,2,1
35,2022-12-30 11:23:34+00:00,https://twitter.com/collegemenfess/status/1608785862267121665,collegemenfess,"[cm] aku niatnya mau ikut program MSIB, nah itu cara bilang ke dosen PA gimana ya? Soalnya aku juga jarang tanya-tanya ke beliau. Makasiih yang mau jawab",1,0,0,0
36,2022-12-30 10:57:00+00:00,https://twitter.com/tissuepanda/status/1608779179377713152,tissuepanda,@unnesmenfess magang yg swasta aja diluar msib,0,0,0,0
37,2022-12-30 10:41:22+00:00,https://twitter.com/its_fess/status/1608775244667551746,its_fess,"Its/ ada ga yg pernah ikut msib offline di luar pulau? Kalo ada komen dong, mau sender DM buat tanya""",0,0,0,0
38,2022-12-30 10:35:57+00:00,https://twitter.com/blacksvvt/status/1608773880231100416,blacksvvt,Ada yg pernah ikut msib kah?,0,0,0,0
39,2022-12-30 10:30:00+00:00,https://twitter.com/ubsansfess/status/1608772385284689920,ubsansfess,braw! ini liat persyaratan jurusan buat msib tuh harus diliat satu2? ada filter buat persyaratan jurusan gitu ga si?,1,0,1,0
40,2022-12-30 10:22:33+00:00,https://twitter.com/collegemenfess/status/1608770508878929921,collegemenfess,[cm] ini liat persyaratan jurusan buat msib tuh harus diliat satu2? ada filter buat persyaratan jurusan gitu ga si?,0,0,0,0
41,2022-12-30 10:20:58+00:00,https://twitter.com/collegemenfess/status/1608770112538177536,collegemenfess,[cm] kalian yang ikut MSIB tpi ada matkul metode penelitian itu gimana??? kan gabisa konversi?,0,0,2,0
42,2022-12-30 10:17:47+00:00,https://twitter.com/widyarobotics/status/1608769311002484736,widyarobotics,"Pengen ga sih skripsi sambil digaji? Pantengin terus media sosial Widya Robotics🥰

#widyarobotics #msib #magang #intern #fulltime #karyawan #startup #startuplife https://t.co/g2MJNXz3Oz",1,0,0,0
43,2022-12-30 10:17:09+00:00,https://twitter.com/widyarobotics/status/1608769148506738688,widyarobotics,Yang mau cerita tentang MSIB khumphul! https://t.co/61xwCqgCU0,0,0,1,0
44,2022-12-30 10:11:42+00:00,https://twitter.com/cheesetweeps/status/1608767780333162496,cheesetweeps,@mhdarieff_ Aamiin lolos msib,0,0,0,0
45,2022-12-30 09:35:25+00:00,https://twitter.com/kukieey/status/1608758646930018306,kukieey,@vancitymarky @undipmenfess Kak msib dimanaa,0,0,0,0
46,2022-12-30 09:31:29+00:00,https://twitter.com/hayanglibur_/status/1608757658672328704,hayanglibur_,@vancitymarky @undipmenfess Mjb msib itu apa ya kak? 🙏🏻,0,0,0,0
47,2022-12-30 08:22:11+00:00,https://twitter.com/_schemering/status/1608740219205087233,_schemering,@vancitymarky @undipmenfess Emang MSIB auto IPK 4 kah?,0,0,1,0
48,2022-12-30 08:11:20+00:00,https://twitter.com/nyuwiforlifeu/status/1608737485361934338,nyuwiforlifeu,mau lanjut msib batch 4 di kmbi 😆🙏,0,0,1,0
49,2022-12-30 08:10:55+00:00,https://twitter.com/nyuwiforlifeu/status/1608737383201247232,nyuwiforlifeu,msib batch 3 di inka akhirnya selesai ✨✨,0,0,1,0
50,2022-12-30 07:53:17+00:00,https://twitter.com/BakrieCenter/status/1608732943471751169,BakrieCenter,"Halo, Sahabat BCF! Peserta magang Campus Leaders 5 - MSIB 3 yang ditempatkan di @YAMALITBSULSEL     pada pekan lalu telah melangsungkan presentasi akhirnya, lho. Hal ini juga menjadi pertanda bahwa masa magang seluruh teman magang sudah selesai. Congratulations ya, guys! 🎉🥳👏 https://t.co/9clUQ4n20r",1,0,1,0
51,2022-12-30 07:49:53+00:00,https://twitter.com/charityiaps/status/1608732089490497537,charityiaps,"@undipmenfess Worth it banget! Aku udh 2x ikutan MSIB dan menurutku sangat worth it dengan semua experience nya. Perusahaan yg oke banyak kok, tapi  tergantung juga industri mana yg kamu pilih krna tiap perusahaan berbeda culture juga otomatis beda experience dan cara kerja",0,0,4,0
52,2022-12-30 07:30:26+00:00,https://twitter.com/rzz_yyza/status/1608727196071505920,rzz_yyza,"Goblok banget sumpah aaarargjgh, gegara ga ada notif emaill, tim Bangkit msib 4 uda ngemail dari tgl 14 dec antjitt, baru gw buka tgl 30 ini, dedline besok faaaaaaaaaaaq, 

Mana SPTJM minta ttd rektor segala aaa",0,0,0,0
53,2022-12-30 07:07:14+00:00,https://twitter.com/libbokarix/status/1608721354286854147,libbokarix,Kok keknya anak fisika gada yg tertarik ikt msib dah,0,0,0,0
54,2022-12-30 06:56:46+00:00,https://twitter.com/UGM_FESS/status/1608718722663092224,UGM_FESS,Temen2 mipa ugm_fess ada yg ikut MSIB gak yaa? Mau tanyaa ttd dekan untuk SR sama SPTJM brpa lama yaaa jadinya? Thanks gais🌻🤍,0,1,0,1
55,2022-12-30 06:50:12+00:00,https://twitter.com/charityiaps/status/1608717068865802241,charityiaps,Ya Allah sedih bgt ngechat satu2 buat pamitan kalo udh selesai tugas magangnya. Selamat 11 bulan ini banyak bgt dapet pengalaman berharga dari ikutan MSIB sampe 2 batch (6 bulan + 5 bulan). Such an amazing experience!,2,0,0,0
56,2022-12-30 06:45:31+00:00,https://twitter.com/BUMNLombokAyo/status/1608715891914723329,BUMNLombokAyo,"sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB).

“Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini. Bulan lalu kami mendapat apresiasi dari Bapak Menteri BUMN Erick Thohir, dan",0,0,1,0
57,2022-12-30 06:35:17+00:00,https://twitter.com/sukar_ia/status/1608713316918235136,sukar_ia,"@undipmenfess Worth it, aku 1 tahun di MSIB ini. Kalo corporatenya dibalikin lagi ke kultur perusahaannya, tiap perusahaan beda kultur. Fun fact kalo mau yang worth it liat background perusahaan juga sih, yang punya nama jelas kasih feedback bagus juga apalagi yang perusahaan raksasa gitu",0,0,0,0
58,2022-12-30 06:30:42+00:00,https://twitter.com/hmtiupnvyk/status/1608712160833851394,hmtiupnvyk,"[Magang dan Studi Independen Bersertifikat]

Berikut merupakan informasi mengenai MSIB yang dapat diikuti mahasiswa sesuai dengan ketentuan yang berlaku.

--
Kabinet Rekat Aksi
Departemen Media dan Informasi
HMTI UPN ""Veteran"" Yogyakarta
#HMTIRekatAksi
#HMTIMedinfo
#HMTIUPNVYK https://t.co/UI5kNh8X3u",1,0,0,0
59,2022-12-30 05:46:14+00:00,https://twitter.com/piscessgurll/status/1608700973014450176,piscessgurll,mau daftar msib tapi males bgt ke akademik :(,0,0,0,0
60,2022-12-30 05:44:10+00:00,https://twitter.com/kantahdemak/status/1608700450827825152,kantahdemak,"TEROBOSAN UPAYA PERCEPATAN PENYELESAIAN RDTR, MELALUI PELAKSANAAN PROGRAM MSIB BATCH III-INSPIRING DI KABUPATEN OGAN KOMERING ILIR

link : https://t.co/aTeLnhjY4A https://t.co/MdkcHkaNjC",0,0,0,0
61,2022-12-30 05:36:43+00:00,https://twitter.com/kantahdemak/status/1608698578129784833,kantahdemak,"SUKSESKAN PELAKSANAAN PROGRAM MSIB BATCH III-INSPIRING TAHUN 2022, DIREKTORAT JENDERAL TATA RUANG GELAR PEMANTAUAN DAN EVALUASI

link : https://t.co/mhPyTlItBV https://t.co/IbM6TUHmPJ",0,0,0,0
62,2022-12-30 05:22:15+00:00,https://twitter.com/collegemenfess/status/1608694935733297153,collegemenfess,[cm] kalo sementara ikut program msib itu boleh mengundurkan diri ditengah2 kah?kalo iya caranya gimana dan ada sanksinya kah?mohon pencerahannya🤲🙏,0,0,2,0
63,2022-12-30 04:54:38+00:00,https://twitter.com/attronaut/status/1608687986069344257,attronaut,"@CTriyunanto Aku udh balik ke depok wkwkwk pas bgt dari selesai uas langsung balik, ke malangnya gk tau… semoga keterima msib 🤒",0,0,1,0
64,2022-12-30 04:09:29+00:00,https://twitter.com/upi_official/status/1608676625734053888,upi_official,"Halo#SivitasUPI 
MSIB angkatan 4 telah dibuka!
Pendaftaran dapat dilakukan dari 15 Desember 2022 hingga 20 Januari 2023.
Ayo, ikut MSIB!
Link pendaftaran sebagai berikut: https://t.co/gRusOLfFbC

#SeputarUPI
#MSIB
#PelopordanUnggul https://t.co/EY3jIuKq1U",3,0,0,0
65,2022-12-30 03:37:31+00:00,https://twitter.com/vneuscuIt/status/1608668577737084930,vneuscuIt,manifesting keterima msib di jkt so that i could be in driving distance with all my mans 🥰,0,0,0,0
66,2022-12-30 03:35:38+00:00,https://twitter.com/heydeenx/status/1608668103784923137,heydeenx,"Tapi, Allah lagi-lagi dengan Kekuasaan-Nya membuat takdir adanya MBKM, kemudian ada turunan programnya yakni MSIB (Magang dan Studi Independen Bersertifikat)",0,0,1,0
67,2022-12-30 03:34:09+00:00,https://twitter.com/memmadee/status/1608667729896296448,memmadee,YG kl kata gue mitraan sama kampus merdeka deh biar bisa hire intern di MSIB BUAT NGURUSIN PERUSAHAAN LUUUUUU,0,0,0,0
68,2022-12-30 03:07:36+00:00,https://twitter.com/Bumn_KotaManado/status/1608661051108921344,Bumn_KotaManado,"Sobat BUMN,PT INKA (Persero) mendapatkan 2 penghargaan dari Ditjen Diktiristek yakni sebagai mitra dengan inovasi bidang kendaraan listrik terbaik untuk mendukung ekonomi hijau Indonesia (Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program MSIB
#PenghargaanINKA https://t.co/G7rz6V5OfF",1,0,0,0
69,2022-12-30 03:04:48+00:00,https://twitter.com/YUPIEN_FESS/status/1608660344268034048,YUPIEN_FESS,"-upnjog matkul metopen sem 6 bisa online tidakk, soalnya ikut msib offline di jkt. Thanksss",2,0,0,0
70,2022-12-30 02:51:58+00:00,https://twitter.com/collegemenfess/status/1608657117040513024,collegemenfess,"halo, semester ganjil ini aku daftar msib dan info dari mentorku final evaluation sudah diupload dari lama tapi nila1 aku di web kampus di setiap matkul yang dikonversi beda-beda, apakah emang seperti itu? kira-kira aku harus ngapain ya? soalnya aku gatau dari koor msib (cont)",3,0,1,0
71,2022-12-30 02:32:46+00:00,https://twitter.com/pixelixie/status/1608652286053736448,pixelixie,"Sedih banget MSIB blm menyanggupi semua prodi bisa dikonversi walaupun di requirement bilang semua prodi bisa join. Kmaren nanya ke kaprodi mau ambil yg ga ada kaitannya sama bahasa (saya sasjep), tp kata beliau jatuhnya nanti cuti karena tdk bisa di konversi sks :""""))",0,0,1,0
72,2022-12-30 02:25:57+00:00,https://twitter.com/CocoEdukasi/status/1608650567403937793,CocoEdukasi,#kenalan dong sama #Program #kampusmerdeka . Simak lebih lanjut dan ketahui apa aja yang ada di program ini? Program #terkenal salah satunya ada #msib https://t.co/ykRSSbPXn8,0,0,0,0
73,2022-12-30 02:17:23+00:00,https://twitter.com/undipmenfess/status/1608648413704507393,undipmenfess,Yang udah pernah ikut MKBM / MSIB. Menurut kalian gimana buat program ini? Worth it gak? Dan perusahaan yang oke mana aja ya -dips! https://t.co/1eSQGRF7Ob,86,5,10,0
74,2022-12-30 02:16:20+00:00,https://twitter.com/mkhzn_al/status/1608648149090066434,mkhzn_al,"@um_fess Maksudnya apply apa ya nder? Ke perusahaan kah atau ngikutin program MSIB nya?

Kalo apply ke perusahaan bebas nder mau diapply semua juga boleh wkwkwk..
Kalo ikut program MSIB boleh 2 kali kalo ga salah tergantung departemennya keknya. Temenku ada yang 2 kali ikut MSIB soalnya.",0,0,0,0
75,2022-12-30 02:05:00+00:00,https://twitter.com/um_fess/status/1608645295730216961,um_fess,UM! Kira-kira berapa kali yaa boleh apply magang di MSIB ini?,0,0,2,0
76,2022-12-30 01:26:59+00:00,https://twitter.com/hoshygaze/status/1608635728539553792,hoshygaze,ada yg pernah ikut msib gaa? https://t.co/2fhFTyZLZx,0,0,1,0
77,2022-12-30 01:24:37+00:00,https://twitter.com/collegemenfess/status/1608635133221015554,collegemenfess,[CM] guys kalian daftar apa di msib??,1,0,0,0
78,2022-12-30 01:08:20+00:00,https://twitter.com/zzowinka/status/1608631034341621762,zzowinka,"Sobat BUMN, PT INKA (Persero) mendapatkan 2 penghargaan dari Ditjen Diktiristek sebagai mitra dengan inovasi bidang kendaraan listrik terbaik untuk mendukung ekonomi hijau Indonesia (Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program MSIB.
#PenghargaanINKA https://t.co/4hp8fO5i63",2,0,1,0
79,2022-12-30 00:14:52+00:00,https://twitter.com/bersalamann/status/1608617578402033664,bersalamann,"@UGM_FESS coba kamu hubungi akademik fakultas mu nder, soalnya sekarang sptjm dan rekom msib itu diserahkan ke fak (yg ttd wadek) jd urusannya sm fakultas dan pasti mekanisme tiap fak beda.",0,0,0,0
80,2022-12-30 00:09:33+00:00,https://twitter.com/UGM_FESS/status/1608616243703214082,UGM_FESS,"ugm_fess halo, apakah temen temen ada yang paham cara minta ttd untuk surat rekomendasi msib? untuk mekanisme nya nanti seperti apa ya? tia",1,0,1,0
81,2022-12-29 22:22:26+00:00,https://twitter.com/vpqltae/status/1608589285325934593,vpqltae,"@venusiiaa @collegemenfess Hai kak, aku mau tanya seputar MSIB boleh gak kak?",0,0,1,0
82,2022-12-29 19:05:48+00:00,https://twitter.com/gawshie/status/1608539801841700866,gawshie,@DraftAnakUnpad w ngurus msib dosennya masih ada yang di kampus. chat dulu aja kali ya buat mastiin,0,0,1,0
83,2022-12-29 17:58:21+00:00,https://twitter.com/serenduipity/status/1608522828047093760,serenduipity,Nangis banget belum ada yang bales sama sekali lamarannya😭 surat syarat buat msib juga belom jadi😭😭😭😭,0,0,0,0
84,2022-12-29 17:51:58+00:00,https://twitter.com/fluffshii7/status/1608521219854434306,fluffshii7,@salcanss Ikut msib tapi klo nda keterima yaa magang prodi aja wkwk,0,0,0,0
85,2022-12-29 17:20:00+00:00,https://twitter.com/umpybumpy/status/1608513175644934144,umpybumpy,@vancitymarky @undipmenfess msib apa kak,0,0,1,0
86,2022-12-29 16:55:40+00:00,https://twitter.com/dinosukasambat/status/1608507052825145345,dinosukasambat,"untung semester 5 terlewati dgn aman, full senyum konversi magang msib🙏 

*gatau smt 6 hrs survive lg* https://t.co/P9QCwW4kvY",0,0,0,0
87,2022-12-29 16:44:41+00:00,https://twitter.com/llfdlhy/status/1608504288015417349,llfdlhy,@convomf keterima msib,0,0,0,0
88,2022-12-29 16:23:16+00:00,https://twitter.com/vancitymarky/status/1608498900108967936,vancitymarky,"@undipmenfess ipk 4.00 dua semester effortless tapi orgil di awal, hack nya ikut msib aja🤣 https://t.co/cdKyYPNKDU",16,2,8,1
89,2022-12-29 16:15:24+00:00,https://twitter.com/ppussyguro/status/1608496918413606912,ppussyguro,"gweh sangat amat bingung, gw udh daftar msib di 4 tempat, pgn daftar lebih banyak takut kewalahan soalnya jan gw uas juga, tp kalo gak daftar banyak takutnya gak kepilih dimana2 soalnya oeluangnya kecil bgt mana seindonesia daftar yakan",0,0,0,0
90,2022-12-29 16:03:34+00:00,https://twitter.com/sukar_ia/status/1608493941284012039,sukar_ia,"Jujur gue juga masih gatau ngatasinnya gimana karena PE-Rek dibawa ke dekanat aja dibalikin ke prodi, terus percaya ga percaya gue yakin 80% prodi ge juga gapaham maksud PE-rek dan tujuan dari MSIB dan MBKM ini. Jadinya gak jelas dah tuh dalam penilaian. Wow ya ga heran",0,0,1,0
91,2022-12-29 15:50:04+00:00,https://twitter.com/jungwouuu/status/1608490541314113538,jungwouuu,"@dailyfha_ halo kaaa, mjb ya ka, kaka msib zenius diambil gak ya?",0,0,1,0
92,2022-12-29 15:45:00+00:00,https://twitter.com/ubsansfess/status/1608489269508853761,ubsansfess,braw! cungg yang daftar msib semester ini☝️ sender mau tanya-tanya nihh,3,0,3,0
93,2022-12-29 15:40:49+00:00,https://twitter.com/undipmenfess/status/1608488215387975680,undipmenfess,"-dips! haloo, adakah disini yg smt 8 yg berencana daftar msib batch 4? dan sedang di tahap mengumpulkan berkas2? boleh reply ya aku mau tanya2 :( no salty yaa hihi thank uuu!",0,0,0,0
94,2022-12-29 15:12:51+00:00,https://twitter.com/benedicktov/status/1608481178109243392,benedicktov,HAMDALLAAAAHHH laporan msib kelar tinggal minta ttd abis itu lanjut lagi sabi kali ya 🤪,0,0,0,0
95,2022-12-29 14:58:59+00:00,https://twitter.com/DraftAnakUnpad/status/1608477687483342848,DraftAnakUnpad,"- guys mau nanya dong, SPTJM buat daftar msib minta ke siapaa? Makasih",2,0,2,0
96,2022-12-29 14:43:18+00:00,https://twitter.com/bapakkusungjin/status/1608473742816186369,bapakkusungjin,anjir kok bisa ini kaprodi gatau apa2 soal MSIB😭,0,0,0,0
97,2022-12-29 14:22:19+00:00,https://twitter.com/buceensoobin/status/1608468460786569221,buceensoobin,@latibluena msib ini bisa ga ya smt 4?,0,0,1,0
98,2022-12-29 13:34:56+00:00,https://twitter.com/dendlyon/status/1608456536929742849,dendlyon,work harder untuk jadi lebih pinter atau jadi lebih kaya nih? Biaya tes toefl kalopun kamu jago bgt emg jadi gratis? msib yang notabenenya magang (kerja) aja gajinya dirangkum apalagi ini? visa? bikin pasport? printilan lainnya emg dikira pake keyakinan bayarnya?,0,0,1,0
99,2022-12-29 12:34:20+00:00,https://twitter.com/titoseky/status/1608441283613458432,titoseky,"@j_ailecafard @UGM_FESS iya kak, lewat sosialisasi MSIB kemarin",0,0,0,0
100,2022-12-29 12:19:39+00:00,https://twitter.com/undipmenfess/status/1608437591770296322,undipmenfess,-dips! sndr otw smstr 4 udh g lanjut organisasi karna capek dan g ikut ukm samsek daftar msib g yaa galau ni,0,0,0,0
101,2022-12-29 12:18:59+00:00,https://twitter.com/collegemenfess/status/1608437421917736961,collegemenfess,"[cm] klo misal buat daftar magang msib pake sertifikat pengalaman kepanitiaan, sertifikatnya blm keluar tp acaranya udh selesai. boleh ditulis ngga di CV?",1,0,1,0
102,2022-12-29 12:05:19+00:00,https://twitter.com/collegemenfess/status/1608433985214119936,collegemenfess,[Cm] msib bisa diikuti anak uin kah?,2,0,4,0
103,2022-12-29 11:58:41+00:00,https://twitter.com/alabacod/status/1608432314513764352,alabacod,@clarapusingg ikut msib sj,0,0,0,0
104,2022-12-29 11:54:17+00:00,https://twitter.com/icellynns/status/1608431204650602497,icellynns,"@haniyyybii @UGM_FESS wiii kakak ikut msib apa kakk? Magang atau yg manaa, sharing dongg :D",0,0,1,0
105,2022-12-29 11:41:55+00:00,https://twitter.com/latibluena/status/1608428094867787777,latibluena,Manifesting keterima magang merdeka msib batch 4 ya Allah aamiin 😭🙏🏻,1,0,1,0
106,2022-12-29 10:52:04+00:00,https://twitter.com/collegemenfess/status/1608415547900964864,collegemenfess,"[cm] halo, di sini ada yang pernah internship MSIB di Paragon? Kalau ada, aku japri ya. Aku mau tanya². TIA!",0,0,0,0
107,2022-12-29 10:27:53+00:00,https://twitter.com/BUMNJrSigap/status/1608409462347563008,BUMNJrSigap,"Page II
(Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB).

“Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini. 

#PenghargaanINKA https://t.co/VfLPF3Tlep",2,0,0,0
