,date,link,username,tweet,like,retweet,reply,qrt
50,2023-01-30 14:43:48+00:00,https://twitter.com/watdfawk/status/1620070280189345792,watdfawk,dear msib... https://t.co/c01giYjZ7c,3,3,0,2
51,2023-01-30 14:43:10+00:00,https://twitter.com/perthailanan/status/1620070120533143553,perthailanan,"Wkwk ini msib salah di servernya kali ya, tapi kok errornya sama kaya pas awal",0,0,0,0
52,2023-01-30 14:41:39+00:00,https://twitter.com/collegemenfess/status/1620069735441518592,collegemenfess,"[cm] ada yg pernah survei kebhinekaan msib batch sebelumnya? Kira"" soalnya kaya gimana yaa?",4,1,8,1
53,2023-01-30 14:31:32+00:00,https://twitter.com/hi_moonfly/status/1620067192334336000,hi_moonfly,byeee aku capek nunggu simulasi msib drtd gabisa see you bsk jam 11 jgn ga rewel lgi oke https://t.co/uYDOWTsDXT,0,0,0,0
54,2023-01-30 14:15:15+00:00,https://twitter.com/hii_kookbamie/status/1620063093899534337,hii_kookbamie,finallyyyyyyy keterima msib setelah nangis part1234567890,0,0,0,0
55,2023-01-30 14:10:54+00:00,https://twitter.com/theonlymeilak/status/1620061999320420353,theonlymeilak,nangis bgt di berkas sr di reject sama msib padahal itu surat rekom dari kampus😭😭😭😭😭,1,0,5,0
56,2023-01-30 14:04:33+00:00,https://twitter.com/tiuuum/status/1620060400871153664,tiuuum,dear msib https://t.co/2nrLyre2ji,0,0,0,0
57,2023-01-30 14:00:43+00:00,https://twitter.com/apasisipasi_/status/1620059437418577920,apasisipasi_,@tanyakanrl ss an chat grup yg lg ngomongin sistem msib yang makin semrawut https://t.co/Kl05iA86wd,1,0,0,0
58,2023-01-30 13:53:27+00:00,https://twitter.com/collegemenfess/status/1620057608056107012,collegemenfess,[Cm] guys yg daftar MSIB ada yang udah bisa simulasi kebhinekaan kahh? Ak nyoba dr jam 8 gabisaa😭😭,0,0,4,0
59,2023-01-30 13:52:42+00:00,https://twitter.com/collegemenfess/status/1620057416808407040,collegemenfess,"[cm] ada yang pernah magang di sekolah kak seto? msib atau nonmsib, kalau ada tolong reply plissss",1,0,0,0
60,2023-01-30 13:51:13+00:00,https://twitter.com/juniprlightning/status/1620057045826416642,juniprlightning,no offense but keterima msib batch 4 actually sucks https://t.co/fULoWxJ0DU,1,0,1,0
61,2023-01-30 13:49:11+00:00,https://twitter.com/saturn_nw/status/1620056535086043138,saturn_nw,simulasi msib kalo mau kaga jelas mah mending infoin dari awal🙂 kan sayang waktu gw mending bucinin cowo kpop,1,0,0,0
62,2023-01-30 13:47:39+00:00,https://twitter.com/TheRocketFuture/status/1620056147108700163,TheRocketFuture,"Today is Monday January 30, 2023.
Potential Road Closures Scheduled for Jan 31 and Feb 1. 
No MSIB or anything yet, but will keep an eye out!

#SpaceX #Starbase #Starship",20,2,1,2
63,2023-01-30 13:46:43+00:00,https://twitter.com/collegemenfess/status/1620055912269631491,collegemenfess,"[cm] disini ada yg alumni magang mbkm/msib ama m knows/menara Indonesia ga? Mau nanya nanya dong gais, review nya juga kalo bisa",1,0,0,0
64,2023-01-30 13:43:38+00:00,https://twitter.com/Iniprayoga/status/1620055137778819073,Iniprayoga,@samlekum_coyy msib tes kebhinnekaan,0,0,1,0
65,2023-01-30 13:43:12+00:00,https://twitter.com/jewdun_/status/1620055027934183425,jewdun_,Gais ya jujurly ikut msib agak bingung sih soalnya fakultas w cuma mau konversi 10 sks dari 20sks yang diharusin wkwk,0,0,0,0
66,2023-01-30 13:42:35+00:00,https://twitter.com/cecep_paqih/status/1620054874833707010,cecep_paqih,"@molinanmoli Wow, km ikut msib dmn nan?",0,0,1,0
67,2023-01-30 13:35:35+00:00,https://twitter.com/assasnya2/status/1620053110017359874,assasnya2,pasrah sama msib,0,0,0,0
68,2023-01-30 13:28:54+00:00,https://twitter.com/kookieshitaeru/status/1620051428541870080,kookieshitaeru,"pasrah lah ma msib, yg penting plis ya Allah gamau kkn",0,0,0,0
69,2023-01-30 13:26:55+00:00,https://twitter.com/UGM_FESS/status/1620050929373560833,UGM_FESS,semangat temen-temen pendaftar msib ugm_fess,0,0,0,0
70,2023-01-30 13:23:13+00:00,https://twitter.com/maroongyu/status/1620049998745600001,maroongyu,"perasaan taun kemaren lancar jaya aja dh skrg knp ngedown gini servernya, mana gaada konfirmasi apa2 dari pihak msib nya",0,0,0,0
71,2023-01-30 13:22:27+00:00,https://twitter.com/maroongyu/status/1620049805576900608,maroongyu,SURVEY KEBHINEKAAN MSIB JELEK BGT ANJG,0,0,1,0
72,2023-01-30 13:21:32+00:00,https://twitter.com/Newbie102000/status/1620049574076502016,Newbie102000,"Bismillah semoga lolos beasiswa n msib aamiin 😭😭🙏🏻 
Ayooo beasiswa plz terima akoooo😭 parusahaan perusahaan plz terima akoo sebagai anak magangmuuu 😭😭😭",0,0,0,0
73,2023-01-30 13:19:55+00:00,https://twitter.com/ocsanthree/status/1620049168898347018,ocsanthree,@sbtforjn iyaa karena bersifat wajib kalo di timeline pelaksanaan msib kan survei kebhinekaan + seleksi berkas jdi satu sebelum pengumuman kelulusan,0,0,0,0
74,2023-01-30 13:19:28+00:00,https://twitter.com/yb_an27/status/1620049055073333250,yb_an27,ada yang daftar msib angkatan 4 ngga??,0,0,0,0
75,2023-01-30 13:16:47+00:00,https://twitter.com/collegemenfess/status/1620048380083961858,collegemenfess,[Cm] survey kebhinekaan msib ada yg udah tembus server belom gais??,0,0,4,0
76,2023-01-30 13:16:25+00:00,https://twitter.com/pandjulita/status/1620048287448600579,pandjulita,msib koyo telek,0,0,0,0
77,2023-01-30 13:16:17+00:00,https://twitter.com/abdulazizwriter/status/1620048252778471429,abdulazizwriter,"Gatau lagi ini harus gimana, ada yang udah berhasil buat ikutan simulasinya? Semoga besok pas tesnya beneran bisa lancar. 😭

#msib
#magangbersertifikat
#kampusmerdeka
#studiindependen https://t.co/MUJEOUiOnG",1,0,1,0
78,2023-01-30 13:07:05+00:00,https://twitter.com/jewdun_/status/1620045938067935233,jewdun_,Ini ada yg udah bisa masuk buat simulasi MSIB blm yaa?:( loading bgtt https://t.co/DoEkTsRvaJ,0,0,1,0
79,2023-01-30 13:05:09+00:00,https://twitter.com/itssugagf_/status/1620045451474124800,itssugagf_,"Ada yang ikut msib gel 4?
Sumpah ya dari tadi pagi kaga bisa terus. Terus besok gimana cok ahahaha gwh ckp emosi",0,0,0,0
80,2023-01-30 12:59:27+00:00,https://twitter.com/moonjunpi__/status/1620044019744276482,moonjunpi__,kenapa aku mengulang memori sbmptn dengan mengikuti msib😭😭,1,0,0,0
81,2023-01-30 12:59:05+00:00,https://twitter.com/doni_firmans/status/1620043926328733698,doni_firmans,@UNYmfs Mending MSIB,0,0,0,0
82,2023-01-30 12:54:53+00:00,https://twitter.com/laravellv/status/1620042870664339456,laravellv,btw ini simulasi tes kebhinekaan msib,0,0,2,0
83,2023-01-30 12:53:43+00:00,https://twitter.com/collegemenfess/status/1620042576362618887,collegemenfess,"gais, yg ikut msib, kalian pada bisa simulasi survey surbin ga sii? daritadi load mulu [cm]",0,0,0,0
84,2023-01-30 12:52:57+00:00,https://twitter.com/incredibowI/status/1620042382124404738,incredibowI,"Mikirin msib yg ga jelas, sama krss yg harus udah fix bikin pusingnya double ☺🙃",0,0,0,0
85,2023-01-30 12:49:46+00:00,https://twitter.com/hoonsolhui/status/1620041582966878210,hoonsolhui,kesabaranku tidak hanya di uji pas proses urus dokumen msib sj ternyata di uji jg pas survei kebhinekaan😇,1,0,0,0
86,2023-01-30 12:48:32+00:00,https://twitter.com/aphrodayongie/status/1620041270340227072,aphrodayongie,survei kebhinekaan msib rasa war tiket konser kpop 👎,1,0,0,0
87,2023-01-30 12:43:58+00:00,https://twitter.com/bubyes_/status/1620040120241119233,bubyes_,ada yg ikut MSIB dr kampus merdeka ga???? cape bgt dr pagi smpe malem gabisa register allahuakbar,0,0,0,0
88,2023-01-30 12:40:50+00:00,https://twitter.com/xixixi_qkx/status/1620039334002061313,xixixi_qkx,"Kalo ada orang yang paling sabar hari ini, setengah gila, setengah pasrah, tentu peserta MSIB lah orang orang nyaaa.",2,3,0,0
89,2023-01-30 12:39:44+00:00,https://twitter.com/manusiaambis183/status/1620039054200012802,manusiaambis183,Yang daftar msib kampus merdeka udah survei kebinekaan belum? Ada yang sama gak?:( https://t.co/pldxW4kukI,0,0,5,0
90,2023-01-30 12:35:28+00:00,https://twitter.com/shtmental/status/1620037983146754048,shtmental,"@collegemenfess Dri channel tele msib udh ga diwajibin krn traffic nder, kacau emg wkwk",0,0,1,0
91,2023-01-30 12:34:58+00:00,https://twitter.com/collegemenfess/status/1620037858089398273,collegemenfess,[cm] ada yang berniat skip simulasi kebhinekaan msib? dah kesel bgt nungguin dari pagi,4,1,11,0
92,2023-01-30 12:34:42+00:00,https://twitter.com/collegemenfess/status/1620037791131508737,collegemenfess,[cm] guys ada yang tau ga kenapa aplikasi CBT MSIB kok kek gini? Yang lain juga gini ga si?,1,0,1,0
93,2023-01-30 12:34:06+00:00,https://twitter.com/UNSfess_/status/1620037637863247873,UNSfess_,"-11fess kalian yg mau simulasi tes kebhinekaan msib, udah ada yg bisa? sender dari pagi nyoba gabisa terus:( mana cuma sampe jam 8 malem https://t.co/bXNmxWQS4d",3,0,4,0
94,2023-01-30 12:30:45+00:00,https://twitter.com/lovvshua/status/1620036793579225090,lovvshua,MSIB survei survey test kebhinekaan,4,1,1,0
95,2023-01-30 12:27:25+00:00,https://twitter.com/codingfess/status/1620035956572291074,codingfess,code; halo mau nanya disini ada gk kakak2 yg pernah ikut magang MSIB sebagai UI/UX tpi gk punya pengalaman sebelumnya?,1,0,0,0
96,2023-01-30 12:25:55+00:00,https://twitter.com/collegemenfess/status/1620035580599091202,collegemenfess,"[cm] nangis guys, temen gue yg gue urusin sr sama sptjm nya dan karena gue urusin sama persis, tapi dia verified aku rejected :') huhu i need hug nangis kejer, msib gmn sih aku confused",1,0,1,0
97,2023-01-30 12:24:07+00:00,https://twitter.com/kookieshitaeru/status/1620035124518854657,kookieshitaeru,berkas msib yang engga eligible tuh gimana sih?,0,0,0,0
98,2023-01-30 12:22:14+00:00,https://twitter.com/collegemenfess/status/1620034651908882435,collegemenfess,[cm] kok orang-orang udah pada interview msib ya... https://t.co/e3PtrlP8Fc,13,0,1,0
99,2023-01-30 12:19:35+00:00,https://twitter.com/collegemenfess/status/1620033984670625793,collegemenfess,"[cm] sender dapet offering informal dari salah satu mitra msib, cuma masih ragu banget buat accept karena cuma dikasih waktu satu hari buat mikir, dan sebetulnya perusahaan tsb bukan target sender banget sih mengingat dia berlokasi di luar kota tempat tinggal sender. (cont)",2,0,1,0
100,2023-01-30 12:19:10+00:00,https://twitter.com/nanayrrrr/status/1620033882103095299,nanayrrrr,@piscesunnn Anjir beneran??? Surbin msib aja aku belom bisa 😭😭😭,0,0,1,0
101,2023-01-30 12:16:06+00:00,https://twitter.com/glicowinx/status/1620033106731503616,glicowinx,halooo anak msib ada yg udah bisa simulasi survey belum yaaa??? aku td pagi buka loading lama bgt skrg begini https://t.co/RXUanIM0zl,0,0,4,0
102,2023-01-30 12:12:57+00:00,https://twitter.com/catsukare/status/1620032314016432129,catsukare,"Astaghfirullah capek banget msib, kok bisa ya ngereject sptjm hari ini tapi tutup bandingnya beberapa hari yang lalu.",1,0,1,0
103,2023-01-30 12:08:18+00:00,https://twitter.com/rrsstuvwxyz/status/1620031144195670016,rrsstuvwxyz,siapa yg mw simulasi tes msib tp muter teros? akuuuuuuu,4,0,0,1
104,2023-01-30 12:06:21+00:00,https://twitter.com/kimlniz/status/1620030655487971337,kimlniz,"Itu thread yang protes msib kok dihapus jir, walaupun lu udah jadi eligibel ya knp dihapus. Banyak korbannya gak lu doang😅😅",2,0,0,0
105,2023-01-30 12:04:20+00:00,https://twitter.com/Hanbongie/status/1620030148837007364,Hanbongie,@etherealode Msib kakk survei kebhinekaan,0,0,1,0
106,2023-01-30 12:03:05+00:00,https://twitter.com/Kebin0nana/status/1620029834729766913,Kebin0nana,Kepikiran msib tapi yaa gimana lagi🥲,0,0,0,0
107,2023-01-30 12:00:54+00:00,https://twitter.com/its_fess/status/1620029284248334336,its_fess,"di departemen kalian, semisal lagi ikut msib matkul yang ada tubesnya tetep bisa dikonversi gak sks nya? its/",1,0,1,0
108,2023-01-30 11:56:50+00:00,https://twitter.com/sosadsituation/status/1620028257977647107,sosadsituation,Gaes kalian masih loading kayak gini terus ga si? #msib https://t.co/IRSmFpBmFi,0,0,1,0
109,2023-01-30 11:55:02+00:00,https://twitter.com/icedtaeee/status/1620027807408750592,icedtaeee,"@oyencikin kak kalo login pake uname sm pass dr email itu gaboleh yaa? soalnya di website msib uname sm passnya dikirim 6 jam sblm tes mulai, yg bnr gimana ya ka",0,0,2,0
110,2023-01-30 11:52:40+00:00,https://twitter.com/icedtaeee/status/1620027213163958274,icedtaeee,"@tiuuum @matsuchiee @diemdoong bingung kalo diwebsite msib tulisannya uname sama pass dikirim 6 jam sblm tes dimulai, trs yg di email kmrn itu uname buat apa ya",0,0,1,0
111,2023-01-30 11:45:23+00:00,https://twitter.com/yuikamitsumine_/status/1620025378671833091,yuikamitsumine_,@indgrldigital msib magang,1,0,0,0
112,2023-01-30 11:43:35+00:00,https://twitter.com/oyencikin/status/1620024926882373633,oyencikin,Mari akhiri drama persimulasian survei kebhinekaan msib hari ini dengan mengucap hamdallah 😇🙏 https://t.co/G7n4RquzIl,3,0,5,1
113,2023-01-30 11:40:51+00:00,https://twitter.com/Rakhaann/status/1620024239293345795,Rakhaann,"Duh tolong banget ini mah baru simulasi servernya udah eror""an teruss, nunggu dari pagi sampe sekarang masih belum bisa dibuka juga. Gimana besok ini udah mulai tes 😩 #mbkm #msib",2,0,0,0
114,2023-01-30 11:37:54+00:00,https://twitter.com/collegemenfess/status/1620023496930889730,collegemenfess,"[cm] siapa cung yang sr sama sptjmnya udah sesuai format msib tapi rejected? 😭☝🏻 hadehh semoga ada solusi, kek sedih bgt guee",1,0,3,0
115,2023-01-30 11:34:06+00:00,https://twitter.com/macikunn/status/1620022539698466817,macikunn,@miminceeu bis tetekbengek msib kelar ayuk mainn~,0,0,1,0
116,2023-01-30 11:31:23+00:00,https://twitter.com/candy1billion/status/1620021855020257288,candy1billion,ada yang udah berhasil masuk simulasinya gak yang iku msib???,0,0,1,0
117,2023-01-30 11:31:16+00:00,https://twitter.com/tiuuum/status/1620021826188607488,tiuuum,"@matsuchiee @diemdoong gabisaaa, ini ada info dr telegramnya msib katanya yg gabisa simulasi ttp bisa survey kok besok",0,0,2,0
118,2023-01-30 11:28:53+00:00,https://twitter.com/collegemenfess/status/1620021226512224257,collegemenfess,[cm] Guys ada yang login bisa tes kebhinekaan MSIB td ngga?,2,0,8,0
119,2023-01-30 11:28:28+00:00,https://twitter.com/collegemenfess/status/1620021121935613953,collegemenfess,"kakak kakak mau nanya, semisal pas kuliah tidak ikut magang seperti mbkm, msib dan lain lain gapapa kan ? cuma ikut magang wajib prodi dan praktik kerja lapangan (pkl) saja, makasih kakak kakak yang sudah menjawab😊🙏🏻 [cm]",2,0,0,0
120,2023-01-30 11:28:04+00:00,https://twitter.com/pixelsdust_/status/1620021019741405185,pixelsdust_,"Halooo, ini program MSIB nya Kampus Merdeka kok kayaknya kacau banget ya? Simulasi test kebhinekaan dr pagi gak bisa, terus surat banyak yg direject tapi udah diterima sama mitra. Deadline berkas tanggal 27/01 (tanpa diberitahu waktu) tp deadline banding 27/01 jam 17.00 WIB —",6,1,2,0
121,2023-01-30 11:27:52+00:00,https://twitter.com/heeseungn01/status/1620020969095196674,heeseungn01,YA ALLAH TLG SELAMATKAN IP SEMESTER INI DAN MSIB HAMBA🧍🏻‍♀️,0,0,0,0
122,2023-01-30 11:26:36+00:00,https://twitter.com/UGM_FESS/status/1620020653494788096,UGM_FESS,ugm_fess halo yg ikut MSIB. Apakah ada yg belum dapat email dari kampus merdeka yg berisi jadwal &amp; username untuk pengisian test kebhinekaan?:(,0,0,0,0
123,2023-01-30 11:23:36+00:00,https://twitter.com/zephyyyrous/status/1620019896104124418,zephyyyrous,@ahmasaiyagitu ini msib yg disuruh ngisi survei bukan siii😭,0,0,1,0
