,date,link,username,tweet,like,retweet,reply,qrt
30,2022-10-25 12:36:15+00:00,https://twitter.com/harisfadhreal20/status/1584886554790461440,harisfadhreal20,Ikut Bangkit atau MSIB lagi yak?,0,0,0,0
31,2022-10-25 12:12:11+00:00,https://twitter.com/sukabangetbusy/status/1584880499113472000,sukabangetbusy,@collegemenfess pernah ngerasain di instansi yaa ilmunya dikit tpi gak semua kan yaa cuman kalo aku sih milih A. atau mlih msib kampus merdeka sekalian ndeer.,0,0,0,0
32,2022-10-25 10:41:05+00:00,https://twitter.com/leokripikkenta/status/1584857572854861825,leokripikkenta,Knp dulu ga daftar MSIB ya huhu nyesel sekarang,0,0,0,0
33,2022-10-25 10:19:26+00:00,https://twitter.com/morfoalaksis/status/1584852125502570496,morfoalaksis,"@tebaksiapayo @spillfactbby @FOOD_FESS Wah, kurang tau. Dia kan ikut MSIB, kemungkinan besar gajinya dari MSIB itu",0,0,0,0
34,2022-10-25 10:16:26+00:00,https://twitter.com/heydeenx/status/1584851371677085698,heydeenx,"Anak MSIB minggu ini be like: 9-12 checkin meeting dan kerjain task, 12-13 shalat dzuhur, nyemil, makan, nyicil UTS. Kerja lagi until 5, trus balesin wasap grup organisasi, kelas, dll. Trus kerjain tugas kampus lagiii. Trus lembur lagiiiii. Trus bangun lagi, repeat.",0,0,1,0
35,2022-10-25 04:40:50+00:00,https://twitter.com/AtrKabSukabumi/status/1584766912549949442,AtrKabSukabumi,"Sebagai upaya untuk menjaga ketercapaian dan kualitas keluaran pelaksanaan program ini, diperlukan pemantauan dan evaluasi. Oleh karena itu, Ditjen Tata Ruang berkolaborasi dengan kalangan akademisi dari Dosen Pembimbing Lapangan (DPL) Program MSIB Batch III-INSPIRING, -c-",0,0,1,0
36,2022-10-25 04:40:00+00:00,https://twitter.com/AtrKabSukabumi/status/1584766703296466945,AtrKabSukabumi,"Jakarta,- Program Magang dan Studi Independen Bersertifikat (MSIB) Batch III-Internship in Spatial Planning for Regional and National Growth (INSPIRING) periode Semester II tahun 2022 sudah berjalan sekitar dua bulan. https://t.co/fEZi7ghFHm",0,0,1,0
37,2022-10-25 01:39:32+00:00,https://twitter.com/0423oneL/status/1584721286617788416,0423oneL,"jangankan nge sex ya, aku yg kemarin nangis brutal cuz gabisa msib dan berakhir dipelosok desa aja mamaku be like, ""ikhlas, kita mulai yang baru, kalo nangis kek ini trs mama yang kepikiran, mama kd tenang""
nah loh nangis g loe?",0,0,0,0
38,2022-10-24 22:45:16+00:00,https://twitter.com/StarbaseInfos/status/1584677431948054530,StarbaseInfos,New MSIB : https://t.co/3jRvieJiye,2,0,0,0
39,2022-10-24 22:41:12+00:00,https://twitter.com/VisitBocaChica/status/1584676410513592320,VisitBocaChica,"Updated Marine Safety Information Bulletin (MSIB)/ Notice to Mariners (NOTMAR) issued for possible #Starship testing 24,25,27 Oct 2022 during 8a.m.-8p.m. Testing window on 28 Oct 2022 from 6a.m.-2p.m. https://t.co/mmFJTQX6sv 🚀 @SpaceX https://t.co/BLGSpdT4kA",42,10,2,0
40,2022-10-24 15:03:25+00:00,https://twitter.com/macreaii/status/1584561204290531329,macreaii,"@codingfess maaf OOT numpang nanya, klo MSIB kayak bangkit gtu disambi kuliah juga ga sih?",0,0,1,0
41,2022-10-24 15:01:56+00:00,https://twitter.com/fluffyplatypi/status/1584560829684666368,fluffyplatypi,"10年前のシーエコスプレ
シーエちゃん大好き!

10 Years ago, I cosplayed Calne Ca Bacterial Contamination ver
I love her design and Deino-Sensei's work! I own a few figures but they're still MSIB since I don't have space to display, hope to get some new merch when I travel!

#シーエ https://t.co/SWhiFANzEn",57,9,4,0
42,2022-10-24 14:33:41+00:00,https://twitter.com/fairyypu/status/1584553720116703232,fairyypu,Bingung mau yang mana dulu. Ngerjain tugas msib atau baca materi buat uts besok atau belajar make pasmina,0,0,1,0
43,2022-10-24 14:06:12+00:00,https://twitter.com/norachacha/status/1584546805064531969,norachacha,bismillah msib ku dipermudah diatas gempuran ortu gamau tahu anaknya ngapain dikamar mulu ngadep laptop seharian😭😭😭,0,0,0,0
44,2022-10-24 11:41:15+00:00,https://twitter.com/Rarasyh_/status/1584510327374639106,Rarasyh_,"Dan saat gue bilang
""tak gue banyak. Kekurangan. Yg emosian, keras kepala, klo badmood suka marah marah lu msib ttp stay sama gue""
Dia bilang
""ya bukan lu doang yg pnya kekurangan. Gue juga sama. Lagian tiap manusia jg ada kekurangan. Gue juga gak masalah sih""
Cwok yg langka 😭",0,0,0,0
45,2022-10-24 09:14:22+00:00,https://twitter.com/collegemenfess/status/1584473362096541697,collegemenfess,[cm] kalo disuru pilih mending ikut magang msib dapet gaji tapi lulus telat atau lulus tepat waktu tapi minim pengalaman?,1,0,2,0
46,2022-10-23 16:58:46+00:00,https://twitter.com/worksfess/status/1584227844145569797,worksfess,"aku abis di phk dari work! wkwkwkwk tp masih ada magang(?)

jadi posisinya aku kuliah reguler tp karena sempet online, agustus 2021 kerja fulltime. trs agustus 2022 msib (magang)

skrg lg msib dan kuliah... kata kalian mending aku cari fulltime lg atau nikmati saja waktu ini 🫠",0,0,2,0
47,2022-10-23 09:50:12+00:00,https://twitter.com/badaackerman/status/1584119990852423680,badaackerman,Dear @kemenpendidikan tolong bgt ini bbh msib gelombang 2 udah dua minggu lebih belum cair. Kok bisa gitu lama bgt,0,0,0,0
48,2022-10-23 08:41:01+00:00,https://twitter.com/purebotmalang/status/1584102582032551936,purebotmalang,"@sesuatu_nder @ubsansfess Usahakan magang durasinya 6 bulan deh atau ikut MBKM MSIB 

Kalau magang biasa mending 6 bulan maksimal setahun sih gak usah cepet2 mau Lulus skr cari kerja di Indonesia susah

Penuh ketidakpastian
Fresh graduate aja banyak perusahaan yang butuh pengalaman kerja min 2 tahun",0,0,1,0
49,2022-10-23 06:52:08+00:00,https://twitter.com/tomatonigiricha/status/1584075182523617280,tomatonigiricha,"@collegemenfess 1. Dkv, 5
2. PP
3. tergantung isi dompet &amp; saldo
4. gk ada soalnya aku ikut studpen MSIB
5. betah gk betah si tp kalo pindah jg tanggung
6. ikut hima doang, sm aja rasanya kupu2 jg
7. horror
8. gk pernah, selalu mandi dlu krn aku tipe org yg kemana mana hrs mandi dulu",0,0,0,0
50,2022-10-23 03:18:33+00:00,https://twitter.com/Prassmf_/status/1584021429993230342,Prassmf_,"Alhamdulillah keterima di program MSIB. Alhamdulillah dibantu temen-temen untuk ngurus dokumen"" yg diperlukan. Dan Alhamdulillah kita sama-sama keterima.",0,0,1,0
51,2022-10-22 16:39:12+00:00,https://twitter.com/seductred/status/1583860531966119937,seductred,my insecurity saat ngedata anak2 yg lolos msib 📈📈📈📈📈📈,0,0,1,0
52,2022-10-22 16:36:07+00:00,https://twitter.com/bibimbapth/status/1583859758129291264,bibimbapth,bismillah msib 🤠,0,0,0,0
53,2022-10-22 16:12:12+00:00,https://twitter.com/hydrageams/status/1583853737143308289,hydrageams,"Manifesting, MSIB open batch 4 dan aku lolos magangnya🥲",0,0,0,0
54,2022-10-22 11:03:14+00:00,https://twitter.com/Himakom_unlam/status/1583775986570915847,Himakom_unlam,"[Webinar BISA AI]

Halo semuanya 👋

Tiga teman kita dari Ilmu Komputer angkatan 2020 yang merupakan peserta MSIB BISA AI Academy akan melaksanakan webinar nihh, yuk catat tanggalnya! https://t.co/eeW46VD1mM",0,0,1,0
55,2022-10-22 07:46:16+00:00,https://twitter.com/bacotansizoy/status/1583726414536507392,bacotansizoy,sungguh membutuhkan effort yang luar biasa yagesya.. msib + nyusun TA 🐸 https://t.co/nBqVzOOkrj,0,0,0,0
56,2022-10-21 14:16:10+00:00,https://twitter.com/sci_sgp/status/1583462150244212736,sci_sgp,"Check out this cool video of our MSIB students @KSUCSM put together by @BretfeldMario 
https://t.co/la6r3Kd6yP",2,2,0,1
57,2022-10-21 13:27:38+00:00,https://twitter.com/_mitsuha05/status/1583449937710546945,_mitsuha05,"pa nadiem ngasih banyak pilihan course di program MSIB buat anak pendidikan, tapi kamu malah ambil course anak informatika 🤡🤡 g papa aku sanggup menangis https://t.co/ALsjwKhXUs",0,0,0,0
58,2022-10-20 17:25:03+00:00,https://twitter.com/mipa_abirupa/status/1583147296111595521,mipa_abirupa,"@GelsyVenixia Aku lagi ikut msib :) jadi padet banget tugasnyaa... 🫡

Sem 5 sekarang hehe",0,0,0,0
59,2022-10-20 16:01:33+00:00,https://twitter.com/VisitBocaChica/status/1583126284485685248,VisitBocaChica,It’s about to get hot in here!🔥 New Marine Safety Information Bulletin (MSIB)/ Notice to Mariners (NOTMAR) issued for possible #Starship testing 21-28 Oct 2022!  Testing window from 6a.m. - 8p.m.  https://t.co/mmFJTQX6sv 🚀 @SpaceX https://t.co/jwOhsOD63K,275,38,3,3
60,2022-10-20 16:00:22+00:00,https://twitter.com/StarbaseInfos/status/1583125983993139200,StarbaseInfos,New MSIB : https://t.co/Cwvi5OGsvx,2,0,0,0
61,2022-10-20 12:53:20+00:00,https://twitter.com/charityiaps/status/1583078915144175617,charityiaps,"Beberapa hal yang harus dikerjain besok:
- bikin notulen weekly meeting
- notulen meeting sama bukalapak
- laporan harian and mingguan msib 
- revisi skripsi
- koordinasi sama anak design buat kv webinar

Apalagi yaaa? 🤧",0,0,2,0
62,2022-10-20 11:00:08+00:00,https://twitter.com/Cloudyywhite_/status/1583050430648446977,Cloudyywhite_,"@JungLeebitt Iya, aku lagi ikut program msib dapetnya online. Jadi gak ke kampus wkwk",0,0,0,0
63,2022-10-20 10:50:45+00:00,https://twitter.com/collegemenfess/status/1583048065766027265,collegemenfess,"[cm] kalian ada yang pernah ikut program bangkit msib ga? rep dong, mau tanya tanya😃😊",0,0,1,0
64,2022-10-20 05:04:44+00:00,https://twitter.com/yudhibagas_id/status/1582960988118085632,yudhibagas_id,"@collegemenfess Me rn, program MSIB si :))",0,0,1,0
65,2022-10-20 00:26:41+00:00,https://twitter.com/plveurora/status/1582891014053720064,plveurora,"selama yg msib blm pd sempro, mental ak masi aman💪",1,0,0,0
66,2022-10-19 14:48:08+00:00,https://twitter.com/jenosoleh/status/1582745417623928833,jenosoleh,@collegemenfess ikut msib,0,0,0,0
67,2022-10-19 14:44:14+00:00,https://twitter.com/kimelodye/status/1582744435703455745,kimelodye,ada yang punya info mentoring buat msib gaa?,0,0,0,0
68,2022-10-19 14:32:24+00:00,https://twitter.com/yulinoriklop/status/1582741458460631041,yulinoriklop,"Anjay, trnyta gw msib bisa typing jametz😎😎",0,0,0,0
69,2022-10-19 10:06:42+00:00,https://twitter.com/ameyourcrsh/status/1582674595790065664,ameyourcrsh,mo ngetag akun msib knapa gaada,0,0,0,0
70,2022-10-19 09:52:16+00:00,https://twitter.com/fluttervslcode/status/1582670961341796352,fluttervslcode,"alhamdulillah bersyukur bgt bisa ikut msib dan masuk di dunia UIX belajar di mitra yayasan bakti ahmad zaky startup campus walau pas live session kurang pas penyampain materi oleh SME but gapapa lah tetep seru, menarik, dan menghibur diri di kala pikiran kusut",0,0,0,0
71,2022-10-19 04:00:19+00:00,https://twitter.com/lulai88308319/status/1582582391276589057,lulai88308319,TOP 10 msib550m박격포 추천 순위 가성비 (2022년) 환영합니다. 오늘도 좋은 제품을 1위 부터 10위까지 https://t.co/0yrFkjVaPW,0,0,0,0
72,2022-10-19 03:01:13+00:00,https://twitter.com/collegemenfess/status/1582567515569332224,collegemenfess,[CM] Ada yang lagi magang msib disambi ngerjain TA nder?! Susah banget bagi waktunya😭😭 ada tips nder? Semangat ya semoga kita bisa melewatinya💙🙌🏼🥺,1,0,1,1
73,2022-10-18 12:48:43+00:00,https://twitter.com/oooooog_tw/status/1582352980078399489,oooooog_tw,"@bemybabii_ Bkan samoerin, chat aja nanya msib ada apa enggak😭",0,0,1,0
74,2022-10-18 09:48:22+00:00,https://twitter.com/brarabrar_/status/1582307593225089024,brarabrar_,Tahun depan masih pengen dah msib lagi karna ngincer 1 perusahaan impian dari sma tapi mau gamau harus skripsian :)),0,0,1,0
75,2022-10-17 19:07:38+00:00,https://twitter.com/under_skys13/status/1582085946693910528,under_skys13,"Bednya barangku MSIB yang jelas lebih mahal, dan pesanan orang lain ini BIB.

dan dia dengan enteng bilang "" saya kira punya kakak sudah saya kirim. jadi yang saya dpat kemarin sya kirim ke satunya""

Kesal gak tuh!",0,0,1,0
76,2022-10-17 15:52:48+00:00,https://twitter.com/many_talks/status/1582036915293151233,many_talks,"@indomyfess mau kursus bahasa inggris, melatih skill mc, mau kursus alat musik kalo ada, mau join kepanitiaan yang banyak, ikut MSIB, bikin usaha maybe, dan menjalani hidup layaknya manusia normal hehe",0,0,0,0
77,2022-10-17 12:49:21+00:00,https://twitter.com/safinanaa/status/1581990751264591873,safinanaa,sabtu minggu senin bener bener hectic pindahan+ngejar deadline pbs sama msib terus sekarang di kos baru berasa capeknya,0,0,1,0
78,2022-10-17 09:40:02+00:00,https://twitter.com/um_fess/status/1581943108652056576,um_fess,"jelasin &amp; blg kl aku gabisa bimbingan off krn lagi msib, jd kira2 gimana solusinya, tp ga dibales lg sm dosbingku😭 aku kudu piye ya rek, tia!",1,0,0,0
79,2022-10-17 09:40:02+00:00,https://twitter.com/um_fess/status/1581943107578318849,um_fess,rek um! mo curhat. aku smt ini ikut msib kampus merdeka+ambil mk sempro. dosbingku awal2 blg bakal bimbingan full online krn aku msib di jakarta. terus tb2 kmrn pas aku kirim revisian disuruh bimbingan offline ke kampus pdhl aku ampe desember di jkt😭 terus aku  (cont..),3,0,1,0
80,2022-10-17 08:36:44+00:00,https://twitter.com/collegemenfess/status/1581927175854256128,collegemenfess,[cm] Temen-temen ada yang pernah mengundurkan diri dari program msib kemendikbud ga ya? alurnya bagaimana ya? dan konsekuensinya apa? Tia,2,0,1,0
81,2022-10-17 08:27:01+00:00,https://twitter.com/fhunair/status/1581924731108069376,fhunair,"Cerita Mahasiswi FH UNAIR Ikuti Program MSIB MBKM di PT INKA Multi Solusi Consulting

https://t.co/dTHdlffj7M",0,0,0,0
82,2022-10-17 00:22:14+00:00,https://twitter.com/minringgo/status/1581802730389000193,minringgo,Yuk voting yuk🤩klo msib bingung link untuk voting bisa tanya sama yg lain loh..hype konser nya bisa sambil voting loh 😉 https://t.co/nS1nMikb0o,0,0,0,0
83,2022-10-16 12:06:18+00:00,https://twitter.com/_mitsuha05/status/1581617527083630592,_mitsuha05,Bkn pas akademik sih tapi gua pernah dapet tawaran beasiswa tapi lewat jalur dalem gitu sejujurnya menggiurkan lumayan gede jug tapi pas d pikir ngerasa d rugiin jadi gua nolak and kebetulan banget gua lg daftar msib and finally Alhamdulillah aku malah keterima msib🫂,1,0,0,0
84,2022-10-16 09:19:22+00:00,https://twitter.com/varelimao/status/1581575516565671937,varelimao,"@abrianabee Samaan ges, ikut program MSIB, kemarin sempet shock karena ada pengurangan kuota, tapi alhamdulilah masih bisa kejaring",0,0,0,0
85,2022-10-16 08:42:04+00:00,https://twitter.com/gutnesy/status/1581566132343164931,gutnesy,@yupiyipiy msib msib 🤭,0,0,0,0
86,2022-10-16 05:07:49+00:00,https://twitter.com/975page/status/1581512213499899905,975page,ralat bukan mbkm tapi msib maksud sy,0,0,0,0
87,2022-10-16 04:45:20+00:00,https://twitter.com/fluttervslcode/status/1581506554578489344,fluttervslcode,@midlaner_evos kamu ada kontak tribe msib batch 2 gak? kalau ada coba kontak mereka biar ada kejelasan juga,0,0,0,0
88,2022-10-16 02:34:01+00:00,https://twitter.com/cindunduty/status/1581473509171421189,cindunduty,"@piyakdanpitak @CHOl_SAN_ @collegemenfess Cari yg wfh aja, aku ikut msib 2 kali wfh terus jadi aman",0,1,2,0
89,2022-10-15 20:40:40+00:00,https://twitter.com/rhnflumar/status/1581384583236308992,rhnflumar,"[CHAOS MAGANG MSIB KAMPUS MERDEKA]

Tepat 1 bulan di Kabupaten Muko-Muko. Gue sampai di Kabupaten ini pada tanggal 15 Sept 2022 Pada pukul 02.30 WIB. Dan hari ini tanggal 15 Okt 2022 pada pukul 02.40 saya singgah di warung nasi yang satu-satunya buka malam.

-A THREAD-",7,0,2,0
90,2022-10-15 14:03:18+00:00,https://twitter.com/yorozouya/status/1581284584078995457,yorozouya,@JapanMerchFess Aku ada nendoroid kitashin msib nder,0,0,0,0
91,2022-10-15 11:35:39+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1581247426312404994,1wB0iAh7HHq4h87,@msib_77 @soleno_N @inuyasha1asahi @gantzfelt,0,0,0,0
92,2022-10-15 03:56:40+00:00,https://twitter.com/upi_official/status/1581131921064480769,upi_official,"Halo #SivitasUpi!
Yuk, kita ketahui lebih lanjut terkait perbedaan Magang Bersertifikat dan Studi Independen dari program MSIB pada artikel yang telah disusun pada link di bawah ini!
https://t.co/rNaYoJNvNh

#SeputarUPI
#PelopordanUnggul",3,0,0,0
93,2022-10-15 03:13:14+00:00,https://twitter.com/unmuha/status/1581120991639412736,unmuha,"Selamat kepada ibu-ibu dosen Unmuha yang lolos sebagai Dosen Pembimbing Lapangan (DPL) Program Magang dan Studi Independen Bersertifikat (MSIB) Batch 3 tahun 2022

#unmuha #unmuhabaiksekali #banggaunmuha https://t.co/xi1PH681pn",0,0,0,0
94,2022-10-14 16:02:33+00:00,https://twitter.com/IlhamFa77753389/status/1580952207025147905,IlhamFa77753389,@stwannnn @kurniawanprat7 @yerfavdegen @MafiaWasit @JBacuna07 Iyhaa.. Sampe skrg msib ribut,0,0,0,0
95,2022-10-14 11:38:05+00:00,https://twitter.com/afhrzy98/status/1580885650470936578,afhrzy98,"@DraftAnakUnpad Kalo kegiatan dari kemendikbud ada  Kampus Mengajar sih nder

Klo mau magang yg guru² gt ada jg mitra MSIB yg di bidang pendidikan",0,0,0,0
96,2022-10-14 08:04:19+00:00,https://twitter.com/Alfauiso/status/1580831855749713922,Alfauiso,@ChodoJr Oya sjakuona msib,1,0,1,0
97,2022-10-14 06:16:14+00:00,https://twitter.com/gintokiez/status/1580804655549861889,gintokiez,"WTS NENDOROID READY INA

– Nendo Kenma (msib) 650k
– Nendo Levi (misb) 700k
– Nendo Kuroo (bib) 600k
– Nendo Atsumu (misb) 530k

#warungnendo #wts",3,2,1,2
98,2022-10-13 15:44:23+00:00,https://twitter.com/tsumudazai/status/1580585246344765442,tsumudazai,"@JapanMerchFess nendo toge 640k msib 
nendo oikawa uniform 530k msib include ongkir dari kyou",0,0,0,0
99,2022-10-13 11:49:40+00:00,https://twitter.com/Handes_93/status/1580526180624572417,Handes_93,@sbtcon Tp ya aku lihat2 perbedaan member yg mahal dan murah tuh jauh bgt bukan cman1-2 rb tp puluhan ribu .. kok bisa ya apa sih bedanya ?? Msib kurang paham,0,0,1,0
100,2022-10-13 10:09:31+00:00,https://twitter.com/Stugs/status/1580500975193759745,Stugs,msib,0,0,0,0
101,2022-10-13 07:52:32+00:00,https://twitter.com/yorozouya/status/1580466503320686592,yorozouya,@JapanMerchFess Aku ada nendo kitashin msib nder,0,0,0,0
102,2022-10-13 02:02:47+00:00,https://twitter.com/KEVlNTHEBOYZ/status/1580378485063061504,KEVlNTHEBOYZ,"bismillah sem 6 keterima msib, sem 7 iisma. kalau beneran kejadian aku mau GA. pinned dulu 📌",0,0,0,0
103,2022-10-12 14:13:08+00:00,https://twitter.com/masbian_/status/1580199895683956743,masbian_,"Pengajuan kloter ke-2 kapan turun nih MSIB, uangku sudah mulai menipis abis bayar endihome",0,0,0,0
