,date,link,username,tweet,like,retweet,reply,qrt
49,2022-05-15 10:38:11+00:00,https://twitter.com/ahmrudii/status/1525787620764430336,ahmrudii,"4. Surat rekomendasi universitas
Untuk surat rekomendasi univ, usahakan formatnya mengikuti sama kaya yang diminta pihak MSIB yaa. Pengalamanku di batch 2 ini, kalau surat rekomendasinya gak sama disuruh buat lagi, dan sangat berpengaruh buat pencairan dana https://t.co/72U0ZlHvfA",0,0,1,0
50,2022-05-15 10:38:09+00:00,https://twitter.com/ahmrudii/status/1525787614410047489,ahmrudii,"2. Transkrip nilai
Transkrip nilai ini transkrip nilai sampai semester sebelumnya ya. Misal, ketika MSIB dibuka, semester terakhir semester 4, 6, 8, yang dipake transkripnya sampai semester 4, 6, 8. Kalau di transkripnya ada ttd dari kampus, usahakan di lengkapi yaa",0,0,1,0
51,2022-05-15 10:38:06+00:00,https://twitter.com/ahmrudii/status/1525787598966632448,ahmrudii,"Bentar lagi MSIB (Magang dan Studi Independen Bersertifikat) angkatan ketiga dibuka nih. Tahun kemarin sih mulai Juni udah dibuka pendaftarannya. Buat temen-temen yang mau daftar, disini aku sharing pengalamanku, apa aja yang harus disiapin sebelum daftar MSIB    
- a thread https://t.co/imhRT99xgZ",37,13,1,4
52,2022-05-14 14:49:43+00:00,https://twitter.com/lavorit/status/1525488536094318593,lavorit,"mau ngemute word IISMA, ya walaupun udah keganti MSIB si🥹",0,0,0,0
53,2022-05-14 09:10:54+00:00,https://twitter.com/bananakstuf/status/1525403266690871296,bananakstuf,@caratsmarket Msib ada carver nih nder https://t.co/1rFfdQkscd,0,0,0,0
54,2022-05-14 00:18:44+00:00,https://twitter.com/terasikering/status/1525269346011865088,terasikering,hadeh belum nanti ada juga jam 01 mentoring anak2 kampus yg ikut msib,0,0,0,0
55,2022-05-13 16:13:54+00:00,https://twitter.com/Yur_Crush03/status/1525147332505141248,Yur_Crush03,Takut bgt dimasukin grup msib padahal nyatanya jarang bgt ikut kegiatannya :),0,0,0,0
56,2022-05-13 10:48:31+00:00,https://twitter.com/empyrealcharm/status/1525065445656604672,empyrealcharm,"Hi Prof, cannot reply to your thread but our MSIB 2022 class president Matthew Cua is a specialist",0,0,1,0
57,2022-05-13 05:38:23+00:00,https://twitter.com/studiozukuri/status/1524987397561528321,studiozukuri,"would anyone be interested if zukuri 1 sold her MSIB Kenma Nendoroid GSC Exclusive ? ^__^ i have 2 incoming, i only plan on keeping one !",3,1,0,0
58,2022-05-13 03:07:57+00:00,https://twitter.com/unmotivated_grl/status/1524949540075212800,unmotivated_grl,pen beli buat msib di yulje https://t.co/XWpUZ1s0O3,0,0,1,0
59,2022-05-12 05:00:00+00:00,https://twitter.com/haikerja/status/1524615352528908296,haikerja,"MSIB CORPORATE CONSULTANCY SDN. BHD.

1. ACCOUNTING ASSISTANT
2. KEY ACCOUNT ASSISTANT
3. ACCOUNT RECEIVABLE ASSISTANT
4. ACCOUNT PAYABLE ASSISTANT
5. ACCOUNTANT ASSISTANT
6. ACCOUNT ASSISTANT

Tarikh Tutup : 25 Mei 2022
https://t.co/eltWnKQhVR

Like &amp; Rt Gaisss 🙏",1,2,1,0
60,2022-05-12 03:25:24+00:00,https://twitter.com/unmotivated_grl/status/1524591544493215745,unmotivated_grl,mau msib di yulje aja gimana??? *colek kemendikbud kerja sama dong sama yulje,0,0,0,0
61,2022-05-11 20:00:49+00:00,https://twitter.com/banyakjawatan/status/1524479660280754177,banyakjawatan,Jawatan Kosong di MSIB Corporate Consultancy Sdn. Bhd. - 25 Mei 2022 https://t.co/4BRC2Kq61O,1,0,0,0
62,2022-05-11 18:20:06+00:00,https://twitter.com/nirfungsi/status/1524454315884089344,nirfungsi,"@um_fess Magang nder, aku dah ikut KM sekarang ikut MSIB enak an magang 😔🤚🏻",0,0,0,0
63,2022-05-11 14:50:03+00:00,https://twitter.com/JapanMerchFess/status/1524401454681038849,JapanMerchFess,"Operslot
-Nendoroid neji hyuga BIB 720k
-Nendoroid atsushi nakajima BIB 1.000k
-Nendoroid Atsushi &amp; akutagawa airport MSIB 1.450k take all

Untuk kondinya detailnya boleh dm ke @.ushilolope ya . Yang ready kamar bisa via oren dan hijau dan boleh dp juga",0,0,0,3
64,2022-05-11 12:41:50+00:00,https://twitter.com/piranhuh/status/1524369186868596736,piranhuh,"Demi apa ak bego bgt di MSIB 2 ini

Dah gada temen yg bs slg curhat atau slg berbagi tugas ekan:"" bener2 sendiri bgt anjir. Mana sks jg dah dikonversi full di MSIB 2 ini hiks gajadi ip cumlaude. Dh gt ga ada uang saku lg. Lengkap udh penderitaan😭💔😭💔😭💔😭💔😭",0,0,0,0
