,date,link,username,tweet,like,retweet,reply,qrt
164,2021-10-13 07:45:55+00:00,https://twitter.com/ttoorui/status/1448193264482328578,ttoorui,"@JapanMerchFess Klau ada budget + msib gas aja nder, cman klau bib agaknya mikir dlu",0,0,0,0
165,2021-10-13 05:06:01+00:00,https://twitter.com/aim_edu/status/1448153025168674820,aim_edu,"Discover a breakthrough innovation from one of AIM's MSIB students. Join this FREE Master of Science in Innovation and Business Spotlight to know more. 

Sign up now: https://t.co/uDUvABkH1x",1,0,0,0
166,2021-10-12 10:25:26+00:00,https://twitter.com/bunalimgeciriyo/status/1447871023571931136,bunalimgeciriyo,@citircitirim abla benim için de sanki zengin oldu bu ne kıçım kenarı der msib kütfen,1,0,1,0
167,2021-10-12 06:50:28+00:00,https://twitter.com/akupacarjenolee/status/1447816925791145993,akupacarjenolee,@anothermalvs GUE MSIB SALTING ANJRIT,0,0,0,0
168,2021-10-11 17:37:05+00:00,https://twitter.com/bbaayam/status/1447617263717154823,bbaayam,"@collegemenfess kalau MSIB batch 2 sekitar januari, yg program lainnya kurang tahu juga sih",0,0,0,0
169,2021-10-11 15:40:56+00:00,https://twitter.com/mixuemocca/status/1447588034505965573,mixuemocca,"@collegemenfess aku pake cv yg kanan dan lolos msib
tp emg cv lebih bagus ats friendly sih",0,0,0,0
170,2021-10-11 09:15:55+00:00,https://twitter.com/floweroadsz/status/1447491140874240006,floweroadsz,"sesimple kek ttg skripsi, w udh lulus tpat wktu tnpa nmbh ukt. w liat dua shbt gw yg msib berkutat dgn skripsi ny dan penelitianny yg msih gagal. w dsitu trtmpar bgt. selama ini lu kurang bersyukur fah. bner kta org, liat ke bawah, jgn ke atas. klian akn tau cra ny bersyukur",1,0,1,0
171,2021-10-10 11:07:03+00:00,https://twitter.com/tmclatps/status/1447156719805554688,tmclatps,@_melonadesugar knp kellllll? liat nanti aja deh msib bingung:(,0,0,0,0
172,2021-10-09 02:31:06+00:00,https://twitter.com/lipaiw/status/1446664489265336321,lipaiw,"@JapanMerchFess Aku ada ready ina, msib, kalau mau dm aja, prefer jual + boddy tambahan . https://t.co/MDeS74QbzW",0,1,1,0
173,2021-10-08 23:10:00+00:00,https://twitter.com/JapanMerchFess/status/1446613880835248128,JapanMerchFess,!lapakjpwts nendoroid nobara 750k msib,2,0,4,1
