,date,link,username,tweet,like,retweet,reply,qrt
50,2022-04-20 09:29:17+00:00,https://twitter.com/rhcentric/status/1516710586515603456,rhcentric,"@BryterMoon @yak_face Not paying £27 for a figure that I can’t see, basically just paying for the box. Hasbro could just send out cardboard boxes with no figure and collectors who are MSIB won’t know the difference lol",0,0,0,0
51,2022-04-20 07:04:55+00:00,https://twitter.com/isasukeyell/status/1516674256868114436,isasukeyell,MSIB lahhhhhhh,0,0,0,0
52,2022-04-20 07:04:49+00:00,https://twitter.com/isasukeyell/status/1516674228200030211,isasukeyell,"@L0Lomu MSIB aduhhh typo…..!!! 

Mint seal in box",0,0,0,0
53,2022-04-20 02:52:32+00:00,https://twitter.com/boatconsulting/status/1516610740836192256,boatconsulting,MSIB: COVID-19 Safety Requirements in the Maritime Transportation System: Change-5 https://t.co/g6eTGtIDdS,0,0,0,0
54,2022-04-19 15:14:47+00:00,https://twitter.com/SuryaDrSyam/status/1516435145502257154,SuryaDrSyam,MsIB bersama tim suitmedia jakarta 2022 https://t.co/4gyVyPLzQv,0,0,0,0
55,2022-04-19 14:48:18+00:00,https://twitter.com/F17Aidil/status/1516428482913386496,F17Aidil,"@solinepmenfess MSIB klu D4 itu ada yg mulai semester 5-6. Klu program lain  untuk semester awal itu masih jarang (bisa dibilang gak ada).

Ikut PKM aja dulu, bikin tim sama kating buat nyari pengalaman. Syukur2 klo lolos pendanaan.",0,0,0,0
56,2022-04-19 11:50:04+00:00,https://twitter.com/JapanMerchFess/status/1516383628657586182,JapanMerchFess,"!lapakjpwts nendoroid nishinoya MSIB sealed 750 udah include admin marketplace minus box sedikit, detail bisa dm @.kelontongkim https://t.co/ITVKWWf5CW",0,0,0,0
57,2022-04-19 07:15:55+00:00,https://twitter.com/ducktology/status/1516314636458463232,ducktology,@itskiyawa well in dat case nanya ke mentor u biar disampein ke msib,0,0,1,0
58,2022-04-19 05:14:03+00:00,https://twitter.com/dikeysluv/status/1516283967246200832,dikeysluv,"valid bgt nie gw smt 6 mana ikut msib nyambi kuliah kek mudah gt, 
mudah-mudahan ga nyerah maksudnya🗿🤚",0,0,0,0
59,2022-04-19 02:47:33+00:00,https://twitter.com/boatconsulting/status/1516247097443426307,boatconsulting,D8 OCS MSIB: Reporting requirements and mooring arrangements for MODUs and velssels completing OCS activities intending to cold stack https://t.co/y3aKCeRU45,0,0,0,0
60,2022-04-18 10:28:20+00:00,https://twitter.com/thedeisix/status/1516000671740309505,thedeisix,@mela_miu iya satu persatu aja hshssh ini juga kemaren karena ngebadut aja ada msib murce yaudah deh digas hshshsh iya megumi blush itu yang bikin gemoooy😫,1,0,0,0
61,2022-04-18 09:33:46+00:00,https://twitter.com/yorozouya/status/1515986937110171650,yorozouya,Jadi pengen jual nendo kitashinku mumpung msib,0,0,1,0
62,2022-04-18 05:06:54+00:00,https://twitter.com/hasanaruu/status/1515919779189563393,hasanaruu,"SHARING MATERI PEMBELAJARAN MSIB ZENIUS
Evolution of Human Behavior
[WEEK 8] 🥳
@ZenProID @zeniuseducation",0,0,2,0
63,2022-04-17 22:58:56+00:00,https://twitter.com/sayangmuzan/status/1515827179258478593,sayangmuzan,@zishinoya Iyaaa mayan murah msib soalnya kalo di indo udah beuh mehong megumi tuh semangat han semoga nongolll soalnya belom release ga sih toge makanya ga ada yg jual selain po duli skrg,0,0,0,0
64,2022-04-17 08:42:43+00:00,https://twitter.com/kittiyel/status/1515611704335695872,kittiyel,"@avin2nd @jartaharam tuh ekon jarta ya, msib aja stress ajg",0,0,2,0
65,2022-04-16 19:48:46+00:00,https://twitter.com/yehshucua/status/1515416933176385540,yehshucua,KM MSIB KCIL KOK UDH LUCU,0,0,0,0
66,2022-04-16 13:33:06+00:00,https://twitter.com/bucinjinuk/status/1515322394692386817,bucinjinuk,sumpah tadi ada stafnya msib yang item manis tp gasempet nanya namanya soalnya sibuk HAHAHA,0,0,1,0
67,2022-04-16 12:13:27+00:00,https://twitter.com/BLAUTAN5/status/1515302349652168712,BLAUTAN5,64 Mahasiswa Ikuti MSIB Kemendikbudristek di Banyuwangi https://t.co/GPgXAIewGS,1,0,0,0
68,2022-04-16 08:49:32+00:00,https://twitter.com/kentangglowwing/status/1515251029255720960,kentangglowwing,Pas punya duit banyak beli lalu tersadar akan kenyataan kalo anak magang MSIB gajian 2 bulan sekali...,0,0,0,0
69,2022-04-15 17:39:00+00:00,https://twitter.com/IDCorner/status/1515021888300400652,IDCorner,"787 Mahasiswa Universitas Pendidikan Indonesia Bandung Lolos Program MSIB Batch Ke-2 - https://t.co/FRe1XLi52t 

#IDCORNER",0,0,0,0
70,2022-04-15 02:03:16+00:00,https://twitter.com/korangala/status/1514786404374806528,korangala,"787 Mahasiswa UPI Jadi Peserta MSIB Batch 2: Mahasiswa Berpengalaman Belajar di Tempat Kerja
https://t.co/VTA6G8V3Q2",0,0,0,0
71,2022-04-14 20:42:49+00:00,https://twitter.com/SokoToys/status/1514705758822322180,SokoToys,"""Found this MSIB for a somewhat reasonable price. I want to build it, but I kinda don’t. What to do?"" -Zappoteek_99 #Lego https://t.co/WRtUgbfLzd",3,0,0,0
72,2022-04-14 14:00:35+00:00,https://twitter.com/arrccanee/status/1514604533477158913,arrccanee,ya Allah hilangkan rasa malas ini. harus rajin msib nya,0,0,0,0
73,2022-04-14 13:05:59+00:00,https://twitter.com/y_o_n_k_/status/1514590791485644803,y_o_n_k_,"@ditjendikti min saya udah hampir 3 bulan ikut kegiatan MSIB tapi kok belom dapet DBH (dana bantuan hidup) ya. mohon keprihatinannya min, krn saya magang diluar kota jd butuh biaya untuk hidup. makasi",0,0,1,0
74,2022-04-14 12:39:33+00:00,https://twitter.com/PDI_Perjuangan/status/1514584140271992833,PDI_Perjuangan,"Politisi PDI Perjuangan itu menjelaskan, Smart Kampung perlu adanya pengembangan. Smart Kampung di desa yang dipilih sebagai tempat MSIB masih memerlukan pengembangan, termasuk di sektor-sektor lain selain pelayanan publik.",1,0,1,0
75,2022-04-14 12:39:32+00:00,https://twitter.com/PDI_Perjuangan/status/1514584138627809282,PDI_Perjuangan,"Kemendikbudristek memilih “Smart Kampung” Banyuwangi sebagai salah satu tuan rumah kategori tinggi program MSIB sejajar dengan program di beberapa korporasi besar seperti Shopee, Gojek, Tokopedia, dan Telkomsel.",1,0,1,0
76,2022-04-14 12:39:31+00:00,https://twitter.com/PDI_Perjuangan/status/1514584132571246594,PDI_Perjuangan,Sebanyak 64 mahasiswa program Magang Studi Independen Bersertifikat (MSIB) diterjunkan langsung dalam pengembangan program “Smart Kampung” di desa-desa Banyuwangi. https://t.co/CVfBItrkJJ,5,0,1,0
77,2022-04-14 07:05:49+00:00,https://twitter.com/KlubpompiBPOM/status/1514500152601747457,KlubpompiBPOM,"Dalam rangka meningkatkan kompetensi mahasiswa di bidang keamanan pangan, Badan POM bekerja sama dengan 13 universitas di Indonesia.

Kira-kira kampus mana saja yang sudah bekerja sama dengan Badan POM ya? Yuk geser untuk tau info selengkapnya!

#MagangMerdeka
#MSIB
#KLUBPOMPI https://t.co/yy3kZAKgwl",1,0,0,0
78,2022-04-13 08:04:52+00:00,https://twitter.com/beritajatimcom/status/1514152627143118853,beritajatimcom,Mahasiswa MSIB Sumbang Ide Kembangkan Smart Kampung Banyuwangi https://t.co/FGEwnxean8 #Berita #Terkini #News #beritajatim #Jatim,0,0,0,0
79,2022-04-13 05:17:15+00:00,https://twitter.com/trashofcoder/status/1514110443089891328,trashofcoder,@JapanMerchFess nendo nishinoya msib hitam,0,0,0,0
80,2022-04-13 04:47:55+00:00,https://twitter.com/MusKerjaKosong/status/1514103064768421888,MusKerjaKosong,"Key Account Assistant
 MSIB Corporate Consultancy Sdn. Bhd.
 RM2,000.0 - RM2,500.0 Per Month
 Full Time
 Kuala Lumpur, Kuala Lumpur

https://t.co/jePawB4tOa",0,0,1,0
81,2022-04-13 03:23:09+00:00,https://twitter.com/trashofcoder/status/1514081731363495936,trashofcoder,@JapanMerchFess nendo nishinoya msib under market place,0,0,0,0
82,2022-04-13 02:23:33+00:00,https://twitter.com/boatconsulting/status/1514066732012371969,boatconsulting,MSIB: Cybersecurity awareness and action https://t.co/Pw68dd0nW6,0,0,0,0
83,2022-04-12 11:15:03+00:00,https://twitter.com/JapanMerchFess/status/1513838101222739968,JapanMerchFess,wts nendoroid nishinoya yu 1591 msib + bonus celana nendo. 650k dm @/deepincats !lapakjpwts https://t.co/k0oMHKnPSq,2,0,0,0
84,2022-04-12 10:49:28+00:00,https://twitter.com/nasrulization/status/1513831660646637569,nasrulization,@Cha_Aznable @AzliSyafiq Aku banyak aim star wars je. Situ banyak dapat murah. Figure aku dua msib ni total baru 100. Kalau srp satu 100+ gak kot haha https://t.co/LYa608Hpti,0,0,1,0
85,2022-04-12 02:59:15+00:00,https://twitter.com/trashofcoder/status/1513713327750320132,trashofcoder,"@HAIKYUUFESS nder kalau mau cari noya unyuuu pake baju hitam msib dm aku, under marketplace.",0,0,1,0
86,2022-04-12 01:33:25+00:00,https://twitter.com/marlintan6/status/1513691728389152768,marlintan6,"@ZenProID
@zeniuseducation
Hallo Guys.  Gimana kabar kalian? 
Aku mau ceritain sedikit ni, tentang materi apa saja yang dipelajari di MSIB minggu ke 7. 
 Di minggu ini topiknya sangat menarik loh, tentang Revolusi Sains dan terbentuknya Sistem Pemerintahan. Mari kita simak😁",0,0,1,0
87,2022-04-12 00:28:20+00:00,https://twitter.com/Rijalsyr2/status/1513675348889972738,Rijalsyr2,"[MSIB Zenius - Leveraging Technology For Tutor]
Haloo kenalin aku M Rijal Syarifudin peserta Magang Studi Independen Bersertifikat (MSIB) bersama dengan @zenproid @zeniuseducation program “Leveraging Technology For Tutor”. #FundamentalSkillz https://t.co/ixdzcqwkvH",0,0,2,0
88,2022-04-11 08:38:44+00:00,https://twitter.com/silsilpeh/status/1513436373574848513,silsilpeh,"@aninditarahmaaa @MahasiswaUMS haloo ka, boleh tanya-tanya seputar msib gaa?",0,0,1,0
89,2022-04-10 18:26:50+00:00,https://twitter.com/bantuhitung/status/1513221986163388419,bantuhitung,"@collegemenfess iya kakk belum buka kalo msib, yang buka sekarang tuh iisma",0,0,0,0
90,2022-04-10 15:38:42+00:00,https://twitter.com/nanarakyoka/status/1513179674297651202,nanarakyoka,@JapanMerchFess Bib kykny 800an klo ak wktu itu msib 960kan,0,0,0,0
91,2022-04-10 15:15:02+00:00,https://twitter.com/hasanaruu/status/1513173718008098822,hasanaruu,"SHARING MATERI PEMBELAJARAN MSIB ZENIUS
Science Revolution and Age of Enlightenment &amp; Origin of Politic, Government, and Economic System
[WEEK 7] 🥳
@ZenProID @zeniuseducation",1,0,1,0
92,2022-04-10 13:05:03+00:00,https://twitter.com/mobitekno/status/1513141007742746626,mobitekno,"Perkuat Talenta Digital, Ditjen Diktiristek Ajak Huawei Gelar Program Magang Bersertifikat MSIB: Mobitekno – Indonesia diprediksi akan membutuhkan sekitar 9 juta SDM digital di tahun […] https://t.co/I8AtICj9Yu https://t.co/EW8NiMxoY7",0,1,0,0
93,2022-04-10 11:21:37+00:00,https://twitter.com/collegemenfess/status/1513114979058462721,collegemenfess,"[cm] Guys, aku lagi stress banget sama tugas MSIB :( banyak tugasku yg nunggak gara gara aku kurang paham materinya. Ini juga karena jurusanku beda banget sama yang aku pelajari di MSIB si. Bisa survive ga ya semester ini? Pengen nyerah aja rasanya",0,0,1,1
94,2022-04-10 08:19:20+00:00,https://twitter.com/haikerja/status/1513069103032180740,haikerja,"Jawatan Kosong MSIB Corporate Consultancy Sdn. Bhd.

1. Konsultan Khidmat Perakaunan &amp; Percukaian
Gaji : RM2,000.0 - RM2,500

Tarikh tutup : 23 April 2022

Sila rujuk maklumat lanjut permohonan, sila klik link yang disediakan ini : https://t.co/f73M6Y1ZL4",0,0,0,0
95,2022-04-09 23:25:09+00:00,https://twitter.com/trashofcoder/status/1512934673265004546,trashofcoder,@JapanMerchFess nendo noya msib yang hitam. dm aja,0,0,0,0
96,2022-04-09 22:02:28+00:00,https://twitter.com/thedeisix/status/1512913866182696963,thedeisix,@JapanMerchFess kalau emang dipajang keluar bib murah dulu. nanti baru ikut po msib.,0,0,0,0
97,2022-04-09 19:29:51+00:00,https://twitter.com/dieckquan/status/1512875456147902464,dieckquan,"amu hdus hmb beb,? tiap hafi msib kepjkiran kamu trsu, nyoba nahan2 bis4 ha mikrkin kmau. tetp aka kepimiran kami bahnhim kamu lgs ma pvavar. bayyngin kmi lipain aky. sedib bgt aki beb",0,0,0,0
98,2022-04-09 19:21:20+00:00,https://twitter.com/dieckquan/status/1512873315152842755,dieckquan,"ka.u bemrtan udb ga sayan akj lg ya. beb..kok.aki blum bisa mone on ua beb hran aki jh bisa sesayang ink ma kamu. ga nhfrti aki beb. staun loh aki dab ga di sby, tapj teysp aka ga bksa msib krpimlkiram kamu. sku safat sib kmu harus bida move on, h mgkn jg lamj stick sama aku.",0,0,0,0
