,date,link,username,tweet,like,retweet,reply,qrt
10,2022-02-26 23:30:30+00:00,https://twitter.com/oseun94/status/1497715728329605123,oseun94,Okay end of the thread with zenius MSIB batch 2 week 1. Sampai ketemu lagi di thread week 2 dadah 🐥,0,0,0,0
11,2022-02-26 18:33:14+00:00,https://twitter.com/CapcaTweet/status/1497640919272759301,CapcaTweet,"USCG MSIB 01-22: 
https://t.co/uxNQGYkHpI",0,0,0,0
12,2022-02-26 17:10:28+00:00,https://twitter.com/sambatanhidupku/status/1497620089541369862,sambatanhidupku,MSIB x Zenius,2,0,2,0
13,2022-02-26 16:39:27+00:00,https://twitter.com/Nurfitria15_/status/1497612283811274753,Nurfitria15_,"I think thats all guys, Seneng deh bisa menjadi bagian dalam program MSIB x Zenius, dan Semoga kita selalu semangat terus untuk belajar :)

@zeniuseducation @ZenProID",0,0,1,0
14,2022-02-26 16:00:58+00:00,https://twitter.com/realnefretix/status/1497602600677564419,realnefretix,@DoganMagics Msib,0,0,0,0
15,2022-02-26 06:50:06+00:00,https://twitter.com/collegemenfess/status/1497463970260992001,collegemenfess,"[cm] guys aku lolos magang pmmb sama msib. Kalo ambil dua-duanya bisa ga si, btw msib ku wfh. Sayang banget kalo ga diambil https://t.co/oNuFJ4JboV",4,0,6,0
16,2022-02-26 06:09:03+00:00,https://twitter.com/mfnugrahadi/status/1497453638637473792,mfnugrahadi,2 minggu tak ada kejelasan #mbkm #msib https://t.co/Eu7OdVSeb7,1,0,1,0
17,2022-02-26 01:35:32+00:00,https://twitter.com/ramalapasih/status/1497384806270656513,ramalapasih,"@collegemenfess boleh nder, smt 7 aku ikut MSIB bisa-bisa aja. Cuma skripsiannya keteteran wkwkkw",0,0,0,0
18,2022-02-25 23:46:31+00:00,https://twitter.com/SchrodingerNyan/status/1497357370326138881,SchrodingerNyan,"Terima kasih saya ucapkan kepada @zeniuseducation @ZenProID 
Berikut adalah beberapa hal yang saya dapatkan dari sesi live meeting week 1 program MSIB :

- KETERAMPILAN BERPIKIR FUNDAMENTAL

--------------0000--------------

A THREAD",1,1,1,0
19,2022-02-25 14:51:23+00:00,https://twitter.com/Shella_herti/status/1497222700213092352,Shella_herti,"Test test 123…
Huaaaa gaberasaa dah seminggu aja ikut MSIB di @ZenProID @zeniuseducation 
Pokonya kalli ini aku mau ceritain pengalaman aku dlm seminggu ini ngikutin program studi independen dari zenius🥳🥳🥳",1,1,1,0
20,2022-02-25 14:40:41+00:00,https://twitter.com/collegemenfess/status/1497220009579675655,collegemenfess,"[cm] halo ada yg ikut magang Bersertifikat kampus merdeka? Ada yang tau ga kalo mengundurkan diri itu kena sanksi atau ngga ya? Aku lagi bingung karena diterima di program PMMB yg perusahaan nya lebih deket dari rumah, sedangkan di sisi lain aku keterima duluan di MSIB dan (cont)",6,1,4,1
21,2022-02-25 12:53:17+00:00,https://twitter.com/creamyolow/status/1497192980200837120,creamyolow,"jujur, gue pgn daftar iisma ini kesempatan terakhir gue, tapi lihat kebijakan kampus masalah KM sama MSIB, gajadi jir. masih ada mk wajib prodi yg harus gue tempuh sesuai kurikulum",0,0,0,0
22,2022-02-25 10:26:32+00:00,https://twitter.com/jodohseonho/status/1497156047433510914,jodohseonho,"hari terakhir ngisi report disini, makasih udh dikasih kesempatan buat ngerasain jd anak MSIB angkatan pertama apalagi lgsg dapet di Big FMCG Global kan🥺yg dari awal apply udah pasrah bgt karna cuma mentok di interview, dikasih temen baru seindonesia, makasih buat valuenya!!! https://t.co/Vj1E00QjCv",2,0,0,0
23,2022-02-25 10:04:46+00:00,https://twitter.com/nenobi/status/1497150571727384577,nenobi,@shu_shoppinggu Ini BIB atau MSIB ya kak?,0,0,1,0
24,2022-02-24 22:37:46+00:00,https://twitter.com/Y_ag_the_1st/status/1496977683753832450,Y_ag_the_1st,@nyokiclub @jdbdbdjdndndn @pskb @MsIB send me luck 🤞 💯 💯 💯,0,0,0,0
25,2022-02-24 15:59:13+00:00,https://twitter.com/kuasakatacom/status/1496877384540504066,kuasakatacom,BPJPH Kemenag Terima 86 Mahasiswa dalam Program MSIB https://t.co/vAS6oD6VV2,0,0,0,0
26,2022-02-24 15:09:29+00:00,https://twitter.com/sukuYaifu/status/1496864869169065985,sukuYaifu,@KampusMerdeka min mau Tanya MSIB batch 2 ini bakal dapat uang saku GA ya?,0,0,0,0
27,2022-02-24 15:08:59+00:00,https://twitter.com/sukuYaifu/status/1496864740026372097,sukuYaifu,@KampusMerdekaRI minnmau Tanya MSIB batch 2 bakal dapat uang saku Ga ya?,0,0,0,0
28,2022-02-24 09:16:19+00:00,https://twitter.com/collegemenfess/status/1496775989036081152,collegemenfess,[CM] Gais ada yang tau jumlah mahasiswa yang keterima di MSIB angkatan 1 dan 2 ada berapa?,3,0,0,0
29,2022-02-24 06:42:13+00:00,https://twitter.com/terekampedih/status/1496737209159876609,terekampedih,"bakal jdi akun aktivitas msib, hopefully u can enjoy it.",0,0,1,0
30,2022-02-24 02:23:32+00:00,https://twitter.com/GisikG/status/1496672108843130881,GisikG,@IndiHomeCare Tlong. Ini wifi knpaa koq msib tetap tdak bsaaa,1,0,1,0
31,2022-02-23 19:23:05+00:00,https://twitter.com/syfrl27/status/1496566299807612928,syfrl27,"Capstone, MBKM, MAGANG, MSIB, Bakaran mbak vivi, BKM, ayam goreng nelongso, warung bu sri, bank one",1,0,0,0
32,2022-02-23 14:30:42+00:00,https://twitter.com/bpjphkemenag/status/1496492718675009539,bpjphkemenag,BPJPH Kemenag menerima 86 mahasiswa dalam Program Mahasiswa Magang &amp; Studi Independen Bersertifikat (MSIB) Kampus Merdeka Kementerian Pendidikan Riset dan Teknologi. 86 mahasiswa tersebut tersaring dari proses seleksi dari 11.073 pendaftar. https://t.co/pTLKHXel57,2,0,1,0
33,2022-02-23 05:16:28+00:00,https://twitter.com/authenticityty/status/1496353242762076160,authenticityty,"$SIB 系のコイン $MSIB メタ柴が1兆枚エアドロ中ですw
配布は4月14日みたいなので、それまでに1円になってたら億り人通り過ぎて超人ですね!!やったね!!そんなことないけどね!!DYORでおなしゃすw
https://t.co/BI30nZ3HHd",0,0,0,0
34,2022-02-23 04:02:02+00:00,https://twitter.com/boatconsulting/status/1496334509511299075,boatconsulting,MSIB: Ensuring the validity of merchant mariner credentials and endorsements https://t.co/Al0dnCE34C,0,0,0,0
35,2022-02-23 02:15:46+00:00,https://twitter.com/drmhtrskekkeong/status/1496307766075572225,drmhtrskekkeong,biasanya males malesan sok bgt ikut msib. mampus kan lu kaget dipaksa produktif😭,0,0,0,0
36,2022-02-23 01:40:08+00:00,https://twitter.com/teknokrat_id/status/1496298800130199554,teknokrat_id,"Halo Generasi Emas Indonesia

Mahasiswa Universitas Teknokrat Indonesia kembali berprestasi di tingkat nasional.

Rexy Fahrezi Mahasiswa S1 Informatika lolos terpilih program Magang dan Studi Independen Bersertifikat (MSIB) dan Jalani  studi independent program Kemendikbudristek. https://t.co/XKuHoLA9fX",3,0,1,0
37,2022-02-22 23:37:45+00:00,https://twitter.com/iniameI/status/1496268001120825352,iniameI,@mIubgt @UGM_FESS Coba cek simaster deh itu masuk ke msib batch 2 klo di judul,0,0,0,0
38,2022-02-22 19:38:27+00:00,https://twitter.com/Evanglionerv1/status/1496207780692303874,Evanglionerv1,"Malam Semuanya,

Jadi pada hari ke-2 dari prgoram MSIB di Zenius saya ingin menjelaskan bagian paling penting dari materi-materi yang telah diberikan oleh pihak zenius. Hal ini saya lakukan untuk menuntaskan 𝘞𝘦𝘦𝘬𝘭𝘺 𝘈𝘴𝘴𝘪𝘨𝘯𝘮𝘦𝘯𝘵

@zeniuseducation @ZenProID #MSIB",4,0,1,0
39,2022-02-22 17:56:08+00:00,https://twitter.com/A_ta_li_a/status/1496182030409043968,A_ta_li_a,"WTS WTS WTS
nendoroid zenitsu MSIB 
840k include packing
Dom jakarta
🍊 freeong https://t.co/injvJnsm6u",16,33,1,2
40,2022-02-22 15:00:12+00:00,https://twitter.com/collegemenfess/status/1496137754165587971,collegemenfess,"[cm] guys aku smt 8 ini ikut MBKM/MSIB, periode magang sampe akhir Juli nanti. Kalo misalkan aku narget sidang atau yudisium di bulan Agustus nanti, masih boleh kan? Aku masih bisa lulus 8 smt kan?

Takut nambah smt soalnya mahal :') https://t.co/hc2Z60ix1D",3,0,0,0
41,2022-02-22 04:09:57+00:00,https://twitter.com/___devina/status/1495974114846478336,___devina,lulus gelarnya s.sos s.msib,0,0,0,0
42,2022-02-22 02:34:01+00:00,https://twitter.com/26Rosyana/status/1495949970406789121,26Rosyana,@ElsaWidyani Ya Allah Al Kya msib teler2 gtu hahaha,0,0,0,0
43,2022-02-21 18:15:49+00:00,https://twitter.com/crunchykrekes/status/1495824595160604685,crunchykrekes,@aalvirarhizar msib mmaksudnya,0,0,1,0
44,2022-02-21 17:20:10+00:00,https://twitter.com/klaopsia/status/1495810593609388032,klaopsia,sp ynv msib bangun ak mau crita 😪😪,1,0,2,0
45,2022-02-21 14:12:02+00:00,https://twitter.com/thetvib/status/1495763247349198853,thetvib,USCG: MSIB 01-22 Ensuring the Validity of Merchant Mariner Credentials and Endorsements https://t.co/IGnhkwV4Mk,0,0,0,0
46,2022-02-21 08:51:00+00:00,https://twitter.com/isbibandung/status/1495682457127251968,isbibandung,Magang dan Studi Independen Bersertifikat (MSIB) dan Kampus Mengajar https://t.co/dbfw8rXKiZ,3,0,0,0
47,2022-02-21 08:20:46+00:00,https://twitter.com/bucinhinata/status/1495674845052702720,bucinhinata,First day pmbukaan msib zenius,0,0,2,0
48,2022-02-21 07:15:00+00:00,https://twitter.com/JapanMerchFess/status/1495658295717425152,JapanMerchFess,!lapakjpwta nendo zenitsu pasarannya berapa ya kalau MSIB? 850k y/n?,0,0,4,0
49,2022-02-21 05:29:59+00:00,https://twitter.com/bibimbeep/status/1495631868112543748,bibimbeep,"@hi_sungsang mau tanya kak, ini konteksnya msib bukan ya, kak??",0,0,1,0
50,2022-02-21 05:10:21+00:00,https://twitter.com/kuycobatebak/status/1495626927557730305,kuycobatebak,Nyesel bgt gak daftar MSIB 😭,0,0,1,0
51,2022-02-21 02:50:47+00:00,https://twitter.com/ndsunflower1/status/1495591802430234624,ndsunflower1,"@JapanMerchFess dom jatim, sama nendo zenitsu msib https://t.co/3xNaUAkmWI",0,0,0,0
52,2022-02-20 14:07:44+00:00,https://twitter.com/byuti_puuul/status/1495399775268605954,byuti_puuul,"@MagangStudi Pernah baca di panduan batch 2, dapet uang saku min tapi kalo tdk salah 2,8 untuk offline, yg online 1,2 (MSIB) cmiiw",0,0,0,0
53,2022-02-20 08:04:26+00:00,https://twitter.com/NoOtherMon/status/1495308350745034755,NoOtherMon,MSIB 2020 attaaaack hahaha Give that freeloader her own dose of medicine 😁😁😁 Buti na lang talaga never ko yan naka-LT sa grad school 😌,0,0,0,0
54,2022-02-20 07:10:54+00:00,https://twitter.com/Alifiaprng/status/1495294875495182336,Alifiaprng,@collegemenfess Part time aku jualan online sama ikut MSIB kampus merdeka 😭,0,0,0,0
55,2022-02-20 06:48:00+00:00,https://twitter.com/iliya_king7/status/1495289115662761987,iliya_king7,@TerkehhBsc @hs @MsIB @ImKScott,0,0,0,0
56,2022-02-20 05:14:57+00:00,https://twitter.com/raraarirurero/status/1495265696946655234,raraarirurero,"ikut msib tuh enak ga banyak jam kelas, tapi tugasnya itu yg rawr😭🙏🏻",0,0,1,0
57,2022-02-19 21:03:32+00:00,https://twitter.com/jodohbriankang/status/1495142029063778304,jodohbriankang,mata msib sepet,0,0,0,0
58,2022-02-19 15:57:26+00:00,https://twitter.com/Cookiesmu/status/1495064996308725761,Cookiesmu,@ahlidosa Udah mulai msib?,0,0,1,0
59,2022-02-19 13:18:11+00:00,https://twitter.com/hmch_upibdg/status/1495024916873515011,hmch_upibdg,"From: Anak MSIB Batch 1 (the only one)
For: Siapa aja yang ngerasa
semester 5 berat banget karna udahmah kuliah 24 sks ditambah sambil magang dan gaada konversi samasekali menuntut aku buat aktif sendiri usaha sendiri. cape sampe akhir taun tipes dan db wkwk.",4,0,1,0
60,2022-02-19 12:30:19+00:00,https://twitter.com/collegemenfess/status/1495012872245882881,collegemenfess,"[cm] Disini ada anak UIN yang lolos MSIB? Di website statusnya udah dibatalkan belum? Btw sebelum ada yang nanya kok bisa, aku daftar akunnya pertengahan tahun lalu pas nama UIN masih ada. Aku tau ini program untuk naungan Kemendikbud, tapi pas aku liat di website (cont) https://t.co/AcskCetDQH",6,2,2,0
61,2022-02-19 07:42:30+00:00,https://twitter.com/hipeerium/status/1494940442248417282,hipeerium,@UNSfess_ Ya bisalah nder kemarin aja pas MSIB 2 ada magang di shopee kok,0,0,0,0
62,2022-02-19 07:15:13+00:00,https://twitter.com/netizenmu/status/1494933575493378050,netizenmu,"RT muhammadiyah ""Sebanyak 11 mahasiswa Institut Teknologi dan Bisnis Ahmad Dahlan (ITB-AD) lolos dalam Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka tahun 2022 Kemendikbud Ristek.
@itb_ahmaddahlan 

https://t.co/VF0d5SdPat

#Pendidikan #Muhammadiyah #I…",0,0,0,0
63,2022-02-19 07:00:00+00:00,https://twitter.com/muhammadiyah/status/1494929745947017216,muhammadiyah,"Sebanyak 11 mahasiswa Institut Teknologi dan Bisnis Ahmad Dahlan (ITB-AD) lolos dalam Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka tahun 2022 Kemendikbud Ristek.
@itb_ahmaddahlan 

https://t.co/0smBdRdo0j

#Pendidikan #Muhammadiyah #Islam",17,2,0,0
64,2022-02-19 04:59:23+00:00,https://twitter.com/Baephrodithe/status/1494899393677328392,Baephrodithe,"@cuwanning Oalah gitu, menurutku program yang siap itu kampus mengajar, MSIB, sama IISSI apa ya? Aku lupa, pokoknya program yang pertukaran mahasiswa luar negeri",0,0,1,0
65,2022-02-19 04:52:25+00:00,https://twitter.com/Baephrodithe/status/1494897640416239616,Baephrodithe,"@cuwanning Aku studi independent, bukan magang😅 pertukaran pelajar itu kamu belajar diluar negri? Atau dalam negeri tapi beda kampus. Kayanya di fakultas ku jarang bangettt yang ikut ini, kebanyakan pada ikut MSIB atau kampus mengajar, jadi aku kurang paham sama pertukaran pelajar 😂",0,0,2,0
66,2022-02-19 04:14:21+00:00,https://twitter.com/DiktiVokasi/status/1494888060022329347,DiktiVokasi,"Hai #SobatVokasi. Saat ini Program MSIB hanya bisa mengakomodasikan mahasiswa dari Perguruan Tinggi (PT) dibawah Kemendikbudristek, maka bagi mahasiswa yg lolos pada angkatan 2, tetapi PT nya tdk dibawah Kemendikbudristek akan dibatalkan secara sistem ya. Mohon maaf sebelumnya. https://t.co/cxTVtKk8nf",0,0,0,0
67,2022-02-19 03:44:13+00:00,https://twitter.com/0xulfahBigwin/status/1494880476351561728,0xulfahBigwin,"Dapat nilai maksimal (sempurna) di Kampus Mengajar, emang bisa?
Bisa dong.

#KampusMengajar #MBKM #MSIB #NILAI #IPK #zonauang 

https://t.co/gTlBnT7bq7",1,0,0,0
68,2022-02-19 02:44:12+00:00,https://twitter.com/Baephrodithe/status/1494865370787708929,Baephrodithe,"@cuwanning Ehh, kamu ikut mbkm apa? Kamu semester berapa? 
Aku ikut mbkm MSIB dan aku semester 6, bentar lagi skripsi ( ꈍᴗꈍ)",1,0,1,0
69,2022-02-18 15:14:39+00:00,https://twitter.com/mauwinsoon/status/1494691840708120585,mauwinsoon,@teraatai @collegemenfess Duhhh semangat ya kmu.harusnya ikut studi independent biar makin mantep ilmu kamu. Saya ikut B1nar nih di MSIB,0,0,1,0
70,2022-02-18 12:34:56+00:00,https://twitter.com/clothesby_ann/status/1494651648194473986,clothesby_ann,"@ditjendikti halo, saya ikut MSIB Studi Independen batch 2 yg lulus di mitra Zenius. Namun sy bertanya pd pihak mitra zenius bahwa zenius tidak ada uang saku untuk peserta nya. Apakah mmg tidak ada uang saku dari mitra Zenius? padahal mitra yang lain memberikan uang saku kepada peserta nya.",0,0,1,0
71,2022-02-18 09:44:23+00:00,https://twitter.com/DetikKota/status/1494608724278845451,DetikKota,11 Mahasiswa ITB Ahmad Dahlan : Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka Tahun 2022 https://t.co/apSy77sHle,0,0,0,0
72,2022-02-18 09:00:59+00:00,https://twitter.com/_NusaMandiri/status/1494597805780140033,_NusaMandiri,"Hai #GenerasiInovatif NIC akan menyelenggarakan Soialisasi, Pembekalan &amp; Lepas Sambut MSIB Batch 2 tahun 2022 bagi mahasiswa UNM yang telah lolos program MSIB batch 2, calon dosen pembimbing dan calon Dosen Pembimbing Lapangan (DPL) program MSIB batch 2.

CP: 085800370344 (Admin) https://t.co/MD1YatsMCj",0,0,0,0
73,2022-02-18 08:57:08+00:00,https://twitter.com/delikgroup/status/1494596836652306433,delikgroup,11 Mahasiswa ITB Ahmad Dahlan : Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka Tahun 2022 https://t.co/uzGQJ5akBY,0,0,0,0
74,2022-02-18 04:35:08+00:00,https://twitter.com/gunadarma_/status/1494530901682028547,gunadarma_,"[GUNADARMA KAMPUS MERDEKA]

Pisah-Sambut Peserta Program MSIB UG tahun 2022 “Merdeka Belajar Kampus Merdeka Dalam Tatanan Normal Baru: Antara Peluang &amp; Tantangan Dalam Rangka Meraih Asa Meningkatkan Kompetensi Mahasiswa"".

Meeting ID: 862 1668 9991 
Passcode: MSIB2022 https://t.co/rrR5a7tX8w",3,0,0,0
75,2022-02-18 04:18:49+00:00,https://twitter.com/arrccanee/status/1494526795642974210,arrccanee,tp ttp uang msib nnt gaboleh dipake samsek :D,0,0,1,0
76,2022-02-18 02:26:49+00:00,https://twitter.com/heydeenx/status/1494498609043484672,heydeenx,"nitip pesen ke bestie yang mau berangkat MSIB, kayak gini
""inget pulang, jangan betah pisan disana""
""satu lagi, jangan leor.""

aku perempuan, dan tau perasaan perempuan. aku tau siapa pasangannya, dan aku engga mau nambah perempuan lain terluka kayak yang udah-udah.",0,0,1,0
77,2022-02-18 01:28:17+00:00,https://twitter.com/fishbrainlab/status/1494483879016771602,fishbrainlab,"MUSC Graduate Student Displaced by Apartment Fire https://t.co/Yla1SBo5Wd 
Crystal was my #MSIB student at #KSUB2D. She lost everything in this fire. Help her get back on her feet and get her PhD #blackinphysiology #muscneuro",0,0,0,0
78,2022-02-17 23:49:16+00:00,https://twitter.com/collegemenfess/status/1494458961616990214,collegemenfess,"[cm] haloo, disini ada yg lagi ikut msib/kampus mengajar/program mbkm lainnya kahh? Boleh bantu isi kuesioner sender?🙏 ada e-monêy sama vöucher buku buat responden yang beruntung (cek detail di pamfletnya)

Thank youu🙏🙌 https://t.co/PW2Xhk3cro",5,0,1,0
79,2022-02-17 14:19:30+00:00,https://twitter.com/arrccanee/status/1494315574180315140,arrccanee,"bosen pas KM buat logbook terus, pas msib jd mager",0,0,0,0
80,2022-02-17 11:41:01+00:00,https://twitter.com/collegemenfess/status/1494275692015472643,collegemenfess,[cm] ada yang udah buat laporan akhir msib kah?,1,0,0,0
81,2022-02-17 09:55:12+00:00,https://twitter.com/itskindatiwi/status/1494249061758558209,itskindatiwi,yang ikut msib ga perlu siang magang wkwkkw langsung sempro nanti w,0,0,0,0
82,2022-02-17 07:17:46+00:00,https://twitter.com/teknokrat_id/status/1494209439318310915,teknokrat_id,Program Magang ini merupakan program Merdeka Belajar Kampus Merdeka Kemdikbudristek yang akan berlangsung di Bandung pada tanggal 14 Februari 2022 sampai dengan 29 Juli 2022 guna memberikan kesempatan kepada mahasiswa untuk mempelajari keterampilan yang dibutuhkan industri. #msib,3,0,0,0
83,2022-02-17 01:49:58+00:00,https://twitter.com/collegemenfess/status/1494126949198798849,collegemenfess,"[Cm] haloo, temen2 yg lagi ikut msib/kampus mengajar/program mbkm lain isi kuesioner sender yukk🙏 ada e-monêy sama vöucher buku buat responden yang beruntung (cek detail di pamfletnya)

Thank youu🙏🙌 https://t.co/J8fNGxkPbJ",5,1,1,0
84,2022-02-16 15:31:37+00:00,https://twitter.com/mhufinss/status/1493971334145085440,mhufinss,"aku baru selesai MSIB, pegel gais",0,0,0,0
85,2022-02-16 13:27:30+00:00,https://twitter.com/harutomyum/status/1493940099255771136,harutomyum,ini katanya duit akomodasi diganti ama msib ah ngtodddd omdo,0,0,0,0
86,2022-02-16 11:51:42+00:00,https://twitter.com/ginkgobilloba07/status/1493915989016072193,ginkgobilloba07,"Dan hadirlah sppu gw yg satu lagi. Dan msib membekas sampe skrg? Kok iso? Karena pas masa2 w sepi yg nemenin w maen sapa? Doi lah. Temen curhat gw, sllu dengerin gw klo cerita. Ampe skrg sih gw kadang cerita. Tpi skrg dah beda yak wkakak",0,0,1,0
87,2022-02-16 10:37:37+00:00,https://twitter.com/ppikhachu/status/1493897348279242763,ppikhachu,"lemes prend, menyesall ga jadi ngambil program msib😖",1,0,0,0
88,2022-02-16 09:27:20+00:00,https://twitter.com/farokism/status/1493879658928312320,farokism,big w untuk sobi mbkm/msib,0,0,0,0
89,2022-02-16 08:27:03+00:00,https://twitter.com/unm_kramat/status/1493864491091902472,unm_kramat,"Hai #GenerasiInovatif, NIC akan menyelenggarakan Sosialisasi dan Pembekalan MSIB Batch 2 tahun 2022 bagi mahasiswa UNM yang telah lolos program MSIB batch 2, dosen pembimbing dan calon Dosen Pembimbing Lapangan (DPL) program MSIB batch 2.

CP: 085800370344 (Admin) https://t.co/EsUcj1B33J",0,0,0,0
90,2022-02-16 06:49:22+00:00,https://twitter.com/wsilvi_/status/1493839907470864385,wsilvi_,"Jadwal RA:
1. 30% bimbingan RA
2. 70% bimbingan kuliah, MBKM, MSIB, konversi, KRS, dll....",0,0,0,0
91,2022-02-16 01:06:23+00:00,https://twitter.com/mexfriedrice/status/1493753590615199744,mexfriedrice,"@asutwt @collegemenfess Misalkan semester lalu ikut pertukaran mahasiswa merdeka sekarang ikut MSIB. 
Otomatis gabisa ikut iisma kalo di prodiku, emang dijatah gitu kak",0,0,0,0
92,2022-02-15 15:50:03+00:00,https://twitter.com/nabilapuss_/status/1493613587486904329,nabilapuss_,@collegemenfess Kalau kampus biasanya nyerahin ke pihak prodinya. Dan alhamdulillah 3 semester ikut msib prodiku mau ngekonversi meskipun gak linier antara prodi dan programnya,0,0,0,0
93,2022-02-15 15:46:33+00:00,https://twitter.com/collegemenfess/status/1493612705038614537,collegemenfess,[cm] Ada gaksi kampus yg ngebolehin konversi sks buat mahasiswanya yg ikutan msib meskipun gak linear dgn jurusan🥲🥲🥲?,4,0,3,0
94,2022-02-15 13:45:58+00:00,https://twitter.com/kiisermicel/status/1493582360172179457,kiisermicel,guw msib tremor..,0,0,0,0
95,2022-02-15 08:24:40+00:00,https://twitter.com/teknokrat_id/status/1493501500320288768,teknokrat_id,"dan Teknologi (Kemdikbudristek).
Mendikbudristek Nadiem Anwar Makarim, BA., MBA. mengatakan, program MSIB ini dapat menjadi peluang yang baik bagi perguruan tinggi maupun bagi perusahaan atau organisasi yang tergabung menjadi mitra dalam program MSIB.
 #msib #mbkm #merdekabelajar",3,0,0,0
96,2022-02-15 08:24:39+00:00,https://twitter.com/teknokrat_id/status/1493501497623322625,teknokrat_id,"Halo Generasi Emas Indonesia ...
Prestasi luar biasa kembali ditorehkan oleh Mahasiswa Universitas Teknokrat Indonesia, sebanyak 34 Mahasiswa Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) yang diselenggarakan oleh Kementerian Pendidikan, Kebudayaan, Riset, https://t.co/w1lPZyQCQQ",4,2,1,0
97,2022-02-15 08:06:22+00:00,https://twitter.com/artemtoyib/status/1493496894634749956,artemtoyib,@pottaphile aku ikut kelas yg msib aja boleh ga🤩,0,0,1,0
98,2022-02-15 02:14:52+00:00,https://twitter.com/bemfibundip/status/1493408437824528384,bemfibundip,"yang diselenggarakan oleh Kementerian Pendidikan, Kebudayaan, Riset, dan teknologi, maka teman-teman mahasiswa Fakultas Ilmu Budaya yang mengikuti MSIB dan membutuhkan SPTJM dapat mengisi formulir pengajuan SPTJM di link berikut.",1,0,1,0
99,2022-02-15 00:30:00+00:00,https://twitter.com/jembermfs/status/1493382047057936388,jembermfs,"/jbrfess/ Temen2 yang anak UNEJ &amp; pernah ikut program kampus merdeka (MSIB/KMMI/dsb) dan udah upload nilai, di SISTER tuh di bagian mana ya kalo mau input? Makasih banyak https://t.co/FvFirCIzCY",0,0,1,0
100,2022-02-14 12:58:39+00:00,https://twitter.com/collegemfs/status/1493208065524789253,collegemfs,"[Cm] guys, ada yg punya format proposal magang buat msib ngga? Makasii sblmnyaa :"")",1,0,1,0
101,2022-02-14 07:00:43+00:00,https://twitter.com/mfnugrahadi/status/1493117985925386242,mfnugrahadi,"mana nih tiketnya, lama amat padahal tanggal 16 udah masuk #msib #kampusmerdeka",0,0,0,0
