,date,link,username,tweet,like,retweet,reply,qrt
0,2022-07-30 16:47:53+00:00,https://twitter.com/UNSfess_/status/1553422139859951617,UNSfess_,"-11fess Guys, yg daftar MSIB udh ada yg nyanyol offering/ketrima blm..? Bsk udh closing tp blm dpt hilal:((",1,0,0,0
1,2022-07-30 16:12:51+00:00,https://twitter.com/overtweeting_/status/1553413323068440581,overtweeting_,"fucking done with msib, next skripsian https://t.co/osMGglapmG",0,0,0,0
2,2022-07-30 15:45:59+00:00,https://twitter.com/hill3nana/status/1553406560327843840,hill3nana,@areuchive Kak aku mau nanyak tentang msib myskill boleh?,1,0,1,0
3,2022-07-30 15:20:00+00:00,https://twitter.com/airlanggafess/status/1553400020656828417,airlanggafess,"yang ga lolos msib, kalian nyari magang dimana?  -uner rekomendasiin dong",3,0,1,0
4,2022-07-30 15:14:25+00:00,https://twitter.com/bucenujun/status/1553398614747414528,bucenujun,"dah dah aku udah gak berharap masuk msib dah bye :(( aku ambil magang yg lain aja, bye :(((",0,0,0,0
5,2022-07-30 15:00:16+00:00,https://twitter.com/Askrlfess/status/1553395056555732992,Askrlfess,[askrl] Gais yang keterima msib di kalla group kira2 tempat kost yang deket wisma kalla yang bagus apa ya?,0,0,0,0
6,2022-07-30 14:53:32+00:00,https://twitter.com/collegemenfess/status/1553393358608875520,collegemenfess,[cm] Gais yang keterima msib di kalla group kira2 tempat kost yang deket wisma kalla yang bagus apa ya?,1,0,0,0
7,2022-07-30 14:06:41+00:00,https://twitter.com/Kyourakuuu/status/1553381569926033414,Kyourakuuu,@convomf gue panik msib yg gua pengenin blm ada kabar pengumuman.,0,0,0,0
8,2022-07-30 13:36:34+00:00,https://twitter.com/ca6min/status/1553373992832028672,ca6min,no offense but keterima msib actually sucks,1,0,1,0
9,2022-07-30 13:32:43+00:00,https://twitter.com/collegemenfess/status/1553373023994249218,collegemenfess,[cm] biasanya pendaftaran msib atau kampus mengajar gitu ditutup jam brp ya?,0,0,1,0
10,2022-07-30 13:32:11+00:00,https://twitter.com/unnesmenfess/status/1553372889046728704,unnesmenfess,"-ness Lantip bareng MSIB boleh ga ya? pusbang bolehin, jurusan gabolehin. Mau mundur lantip gabisa, jadi bingung 😕",1,0,1,0
11,2022-07-30 12:57:33+00:00,https://twitter.com/collegemenfess/status/1553364173027164160,collegemenfess,"halo sobat MSIB angkatan 2, ini brrti deadline laporan akhir malem ini atau besok malem ya? makasiii [cm] https://t.co/LxMgF5g2Tr",6,0,2,0
12,2022-07-30 12:46:03+00:00,https://twitter.com/Lolipopfavorit_/status/1553361279250620419,Lolipopfavorit_,"Allah ngasih sesuatu gak sesuai apa yang kita pengen, tapi apa yang kita butuh.

1. PMM gak lolos karena diganti MSIB hybrid yang lebih fleksibel untuk kerjaanku
2. Kursus digmark ditolak, karena diganti sekolah pariwisata yang udah mencakup digmark
3. Lolos paling akhir karena -",1,0,1,0
13,2022-07-30 12:41:18+00:00,https://twitter.com/collegemenfess/status/1553360083765325827,collegemenfess,[cm] pendaftaran msib terakhir tgl 31 ada yg tau ga jam berapa?,1,0,0,0
14,2022-07-30 12:21:25+00:00,https://twitter.com/setandarr/status/1553355080921128961,setandarr,"Ga harus msib
Ga, harus msib",0,0,0,0
15,2022-07-30 11:37:07+00:00,https://twitter.com/collegemenfess/status/1553343931076661248,collegemenfess,"[Cm] gais kenapa ya aku belum dapet email buat stupen msib? Temenku dah keterimaaa, padahal daftarnya bareng :(. Apa aku ga dilirik kh?",0,0,0,0
16,2022-07-30 11:22:44+00:00,https://twitter.com/collegemenfess/status/1553340312935751680,collegemenfess,[cm] Udah seneng keterima MSIB eh terhalang restu jurusan 😊 https://t.co/FdLZZLiidf,3,0,0,0
17,2022-07-30 10:50:41+00:00,https://twitter.com/UNSfess_/status/1553332245804433408,UNSfess_,"guys mau minta saran nih, pilih daftar msib di semester 6 yg belom pasti lolos jg apa pilih proyek desa di semester 5 yg udah fix lolos? karna msib di semester ini belum ada penawaran samsek -11fess",0,0,1,0
18,2022-07-30 10:44:10+00:00,https://twitter.com/collegemenfess/status/1553330606859112448,collegemenfess,"[CM] yang lolos MSIB spill pertanyaan pas wawancara dong kira2 apa aja, terus ada pertanyaan tidak terduga atau ngga, kalauada itu seperti apa, atauu ada yang mau aku dm, tolong rep ya kalau ada yang berkenaan🙏🙏",1,0,0,0
19,2022-07-30 10:31:51+00:00,https://twitter.com/ExCommunicad/status/1553327503900803072,ExCommunicad,@ranoypapoy @YUPIEN_FESS Msib itu salah satu program mbkm kak. Ada beberapa yang terkendala pencairannya memang,0,0,0,0
20,2022-07-30 10:29:28+00:00,https://twitter.com/pleasehelpnne/status/1553326905214251008,pleasehelpnne,@ExCommunicad @YUPIEN_FESS mbkm itu msib kan ya? info bbh gak cair itu beneran?,0,0,1,0
21,2022-07-30 09:20:11+00:00,https://twitter.com/SoloMenfess/status/1553309468581957632,SoloMenfess,lurr adakah yang keterima magang msib di Solo Technopark (STP)???,2,0,1,0
22,2022-07-30 07:53:35+00:00,https://twitter.com/unnesmenfess/status/1553287675485966336,unnesmenfess,-ness semster ini aku ikutan msib. enakan  stay dikos apa balik ke rumah soalnya online? klo dirumah aku gamau lepas kos ku yg enak bgt inii. huhu bingung bgt :(,3,0,1,0
23,2022-07-30 07:14:14+00:00,https://twitter.com/ningielogy/status/1553277772251901954,ningielogy,@collegemenfess eh magang kalau bukan dr msib mah bisa ya,0,0,0,0
24,2022-07-30 07:12:51+00:00,https://twitter.com/collegemenfess/status/1553277424527638529,collegemenfess,[cm] studi independen MSIB sambil magang yay/nay,1,0,6,0
25,2022-07-30 06:18:58+00:00,https://twitter.com/unnesmenfess/status/1553263864833540096,unnesmenfess,-ness Lantip + MSIB boleh gasi??,0,0,5,0
26,2022-07-30 06:10:42+00:00,https://twitter.com/Fitrian80279066/status/1553261785200832518,Fitrian80279066,"Ga, harus msib.
Ga harus msib.",0,0,0,0
27,2022-07-30 05:06:21+00:00,https://twitter.com/agungprasetya__/status/1553245590611324930,agungprasetya__,@southsspace melihat temanku banyak tawaran msib. aku jdi menyesal ga dftar msib,0,0,1,0
28,2022-07-30 02:43:48+00:00,https://twitter.com/ssefnum/status/1553209717337788416,ssefnum,"-rl yang udah selesai bikin laporan msib, ada yg bersedia aku 'contek' gaak? aku bingung mau bikin sub bab lingkup project😔",0,0,1,0
29,2022-07-30 02:38:57+00:00,https://twitter.com/um_fess/status/1553208494655868930,um_fess,um! Yang keterima msib tolong reply donggg. Aku mau tanya tanya nih. TIA,3,0,0,0
30,2022-07-30 02:31:04+00:00,https://twitter.com/ciwmoll/status/1553206513593753600,ciwmoll,"yailah msib msib, surat prodi aja ga turun turun sampe skrg 👎🏻",0,0,0,0
31,2022-07-30 01:11:49+00:00,https://twitter.com/poetichazard/status/1553186570597187585,poetichazard,"A lah, magang sendirian da best. 

Makanya gue rada ketar ketir nih msib magangnya bakal banyak orang, sedangkan selama ini kalo magang ya sendirian wkwk",0,0,0,0
32,2022-07-30 01:06:08+00:00,https://twitter.com/collegemenfess/status/1553185139798134784,collegemenfess,[cm] mau daftar MSIB tapi terhalang di surat pertanggungjawaban mahasiswa (SPTJM) :'(,0,1,0,0
33,2022-07-30 00:56:18+00:00,https://twitter.com/collegemenfess/status/1553182662265028608,collegemenfess,[cm] dokumen pendaftaran MSIB bisa diedit ga?,1,1,1,1
34,2022-07-30 00:49:13+00:00,https://twitter.com/collegemenfess/status/1553180880654348288,collegemenfess,"[cm] gais, surat pertanggungjawaban mahasiswa (SPTJM) di magang dan studi independen (MSIB) bisa nyusul ga?",2,1,2,0
35,2022-07-29 21:59:11+00:00,https://twitter.com/adypato_/status/1553138090029780992,adypato_,"@collegemenfess Kampus tempat sy ngajar, mahasiswa yg ikut MSIB angkatan ke 2 tahun lalu bisa keterima di perusahaan top. Padahal kampus tsb kampus luar jawa dan di luar top 20.
Jd asal skill kita udh oke, ga masalah kampusnya top 20. Semangat nder.",0,0,0,0
36,2022-07-29 18:32:11+00:00,https://twitter.com/txtdarimaskael/status/1553085997616836609,txtdarimaskael,"Daripada ovt mending sini curhatin atau luapin ke aku, aku nyambi ngerjain laporan akhir MSIB wkwkwk yuk sini 🫂🙌 terbuka buat siapa aja dan apa aja 🥰 im here for you",0,0,0,0
37,2022-07-29 18:23:57+00:00,https://twitter.com/deladella_/status/1553083926448832512,deladella_,Benefit lain dari MSIB Aku punya temen di luar kota hihi Lope sekebon tim msib batch 1 😗 https://t.co/cAhvF9egok,0,0,0,0
38,2022-07-29 17:38:56+00:00,https://twitter.com/bagikertasdong/status/1553072597620797445,bagikertasdong,Literally MSIB,0,0,0,0
39,2022-07-29 16:28:25+00:00,https://twitter.com/collegemenfess/status/1553054851960938497,collegemenfess,[cm] guyss ada yang keterima MSIB di BPJPH bagian verifikasi dan validasi enggaa? tia!,1,0,1,0
40,2022-07-29 16:14:53+00:00,https://twitter.com/collegemenfess/status/1553051446576574465,collegemenfess,[cm] Gimana perkembangan program MSIB kalian nih?,0,0,4,1
41,2022-07-29 16:00:06+00:00,https://twitter.com/UNYmfs/status/1553047724932894721,UNYmfs,/uny gais ada yang konversi sks msib ke kkn dan disetujui ?,1,0,0,0
42,2022-07-29 15:55:31+00:00,https://twitter.com/collegemenfess/status/1553046570660425728,collegemenfess,Ada yg blm lolos msib? Rencananya kalian ambil magang kampus atau coba batch selanjutnya? (Gak ambil sks magang). [cm],2,0,1,0
43,2022-07-29 15:47:04+00:00,https://twitter.com/collegemenfess/status/1553044445355880449,collegemenfess,"[Cm] gais, kasitau aku kalo belum daftar msib hari ini itu gapapa :""). Sptjm kampus belum ada ini gimanaaa. Apa prosesnya panjang? Kalo nunggu tes nya itu lama dari pendaftaran kah? :"")",0,0,0,0
44,2022-07-29 15:17:22+00:00,https://twitter.com/ssefnum/status/1553036972645830657,ssefnum,-rl maaf kalo oot tapi laporan akhir msib yg bakal diunggah di website boleh dikerjain bareng2 (kelompok gitu) gak ya? berhubung selama ini aku sama temenku kerjaannya bareng dan sama semua,1,0,1,0
45,2022-07-29 15:12:12+00:00,https://twitter.com/saIonpaskoyo/status/1553035670196613121,saIonpaskoyo,Lha yang msib aja belum tentu semua kampus ngasih konversi ini malah magang mandiri nanya ada konversi ga 🙂,0,0,0,0
46,2022-07-29 15:09:38+00:00,https://twitter.com/collegemenfess/status/1553035024936894465,collegemenfess,"[cm] misal, ikut magang di luar program MSIB (magang sendiri/di luar), bisa konversi sks ga kyk program MSIB?",2,0,4,1
47,2022-07-29 15:02:23+00:00,https://twitter.com/collegemenfess/status/1553033200162574336,collegemenfess,[cm] guys mau tanya dong yg pernah ikut msib/mbkm. ini itu berarti online kan yaa? atau semua studi independen itu online? https://t.co/drcd96SWIF,4,0,3,0
48,2022-07-29 15:01:07+00:00,https://twitter.com/collegemenfess/status/1553032879248408578,collegemenfess,[cm] ada yg udh daftar + kerja test msib skilvul tapi sampe sekrang blom dapet email gk sih?? bingung bgt digantung,3,1,0,0
49,2022-07-29 14:56:53+00:00,https://twitter.com/collegemenfess/status/1553031814000017410,collegemenfess,"[cm] mungkin gue egois ya, tp MSIB bakal diperpanjang lgi ga ya? tp kyknya mustahil hehehehe",0,2,1,0
50,2022-07-29 14:22:42+00:00,https://twitter.com/timmyslovely/status/1553023214934437888,timmyslovely,"@collegemenfess aku ikut stupen, dan ada kabar yg smt 5 nya nanti september (jadi agustus belum masuk smt 5), kemungkinan bakal ditolak. gatau mitra itu doang atau msib nya🥲",0,0,0,0
51,2022-07-29 14:18:22+00:00,https://twitter.com/getwaccuwant/status/1553022124696412160,getwaccuwant,"yang baca tweet ini tolong doain aku lolos magang MSIB Kampus Merdeka batch 3 ya🥹✨ semoga keinginan kalian juga cepet terwujud aamiin lup💙 pengen lolos di telkom walaupun ga relevan sama jurusan haha, karena emak w pasti bangga🫶🏻aamiin ya Allah🥹",7,0,5,1
52,2022-07-29 14:04:46+00:00,https://twitter.com/collegemenfess/status/1553018700453752834,collegemenfess,"[cm] aku tuh pengen kayak orang lain deh. Bisa ikut MSIB, ikut magang bahkan parttime tapi skripsi bisa sambil jalan. Waktu aku ngejalanin dan nyoba seperti mereka, nyatanya energi dalam tubuhku tak sekuat mereka. Aku malah harus nambah SMT lagi sekarang. Sedangkan yg (cont)",3,1,4,1
53,2022-07-29 12:58:38+00:00,https://twitter.com/bongcabe/status/1553002056524656641,bongcabe,"aslinya akutu sedih poll, magang gada yg nyantol, kek hopeless bgt gt, aku uda excited buat msib batch 3 ini. ortu g ngebolehin klo jauh juga, yg jember malah g nyantol2. mau nyalahin sp klo gini, mek bisa nangis di kamar. makan g nafsu, tidur g nyenyak. https://t.co/pC43MQQmmq",2,0,5,0
54,2022-07-29 12:51:57+00:00,https://twitter.com/Alymonteauwu/status/1553000376239935489,Alymonteauwu,agak nyesel ya kecepetan acc offering msib duluan krn bnyk yg hrs kutolakkk skrgggg mana company idaman😭😭😭😭,1,0,0,0
55,2022-07-29 12:30:42+00:00,https://twitter.com/qrsyabcd/status/1552995027840008192,qrsyabcd,plis mnt doanya supaya keterima magang msib batch 3.. udh h-2 blm ada yg lolos sama skali 😭,0,0,4,0
56,2022-07-29 12:21:29+00:00,https://twitter.com/nomorone1/status/1552992708322799617,nomorone1,MSIB Telkom gabisa pakek hp aja kah? Hadehhh,0,0,0,0
57,2022-07-29 11:36:48+00:00,https://twitter.com/aziizghaniy/status/1552981462294532097,aziizghaniy,Bajingan msib lewat🙃 ya allah telat 2 jam cok goblok bebek asu,0,0,0,0
58,2022-07-29 09:37:57+00:00,https://twitter.com/hackkerrinaa/status/1552951553396740097,hackkerrinaa,Halo kakk boleh cek dm? Aku mau nanya2 soal msib di vidio 😆,0,0,0,0
59,2022-07-29 08:31:43+00:00,https://twitter.com/banjarbase/status/1552934884175675392,banjarbase,/wal disini ada yang ikut msib kah,0,0,0,0
60,2022-07-29 08:12:00+00:00,https://twitter.com/hackkerrinaa/status/1552929923253571584,hackkerrinaa,Keterima msib mana aja is actually sucks,0,0,0,0
61,2022-07-29 07:47:36+00:00,https://twitter.com/collegemenfess/status/1552923783769767937,collegemenfess,[cm] ikut MSIB perlu buat rekening bank di awal atau bisa buat setelah lolos ya? makasihh,1,0,1,0
62,2022-07-29 07:39:34+00:00,https://twitter.com/yrbehaviour/status/1552921760370044928,yrbehaviour,pesimis sama msib cape,1,0,0,0
63,2022-07-29 07:14:31+00:00,https://twitter.com/collegemenfess/status/1552915456620900352,collegemenfess,"[cm] kalian yang menjuru ke pendidikan, semester 5 ngapain aja?? sender ngga keterima km/msib juga jadi rencana mau mendalami kursus bahasa asing aja gpp kan yaa?? (yang lain pada keterima soalnya jadi bingung)",3,0,1,0
64,2022-07-29 06:09:06+00:00,https://twitter.com/KalycaFlyHigh/status/1552898994765844481,KalycaFlyHigh,@canyoncherryblu kak boleh aku tanya terkait msib lewat dm?,0,0,1,0
65,2022-07-29 06:07:09+00:00,https://twitter.com/rajasedanglelah/status/1552898502350741506,rajasedanglelah,"@manisnyadirimu Belom ada tempat ngumpulin nilai dari prodi, soalnya aku MSIB semester ini",0,0,1,0
66,2022-07-29 06:01:10+00:00,https://twitter.com/Askrlfess/status/1552896999896530945,Askrlfess,"udah apply ke -+ 60 perusahaan msib belom ada yg lolos:) padahal cv mayan ko. Temen2ku udah pada ada pegangan semua, dan bentar lagi tgl 31 huhu🥹 doain aku ya gais bisa lolos magang😇🥹 makasi [askrl]",7,0,7,0
67,2022-07-29 05:50:23+00:00,https://twitter.com/nokzz_/status/1552894282612101122,nokzz_,"pesimis msib :""",0,0,0,0
68,2022-07-29 05:43:40+00:00,https://twitter.com/ekaliviana_/status/1552892593935384578,ekaliviana_,"GA HARUS MSIB
GA HARUS MSIB
GA HARUS MSIB
GA HARUS MSIB",0,0,0,0
69,2022-07-29 05:42:58+00:00,https://twitter.com/ekaliviana_/status/1552892417418076160,ekaliviana_,udh tgl 29 huhu aku udah hopeless bgt sama msib 😢,1,0,0,0
70,2022-07-29 05:16:28+00:00,https://twitter.com/collegemenfess/status/1552885749514907648,collegemenfess,"[cm] program MSIB bisa untuk semester 3 kah? Itu bisanya di bagian apa saja yah? Aku kurang paham tentang MSIB, tp pngen ikutan",1,0,0,0
71,2022-07-29 05:16:21+00:00,https://twitter.com/collegemenfess/status/1552885718510620672,collegemenfess,gaiss kalo sampe sekarang daftar msib belum ada yg lolos(dalam seleksi) udh fix ga lolos yaa??? [Cm],0,0,0,0
72,2022-07-29 04:48:45+00:00,https://twitter.com/rajasedanglelah/status/1552878773913395201,rajasedanglelah,@txtdrakuntansi Makanya ikutan MSIB Bestie,0,0,0,0
73,2022-07-29 03:15:02+00:00,https://twitter.com/wartatasikcom/status/1552855188347785219,wartatasikcom,Pengalaman MSIB di Ruangguru Menghasilkan Aplikasi B-FIKS https://t.co/H2z5BetMbZ @upnvjt_official,1,0,0,0
74,2022-07-29 03:02:16+00:00,https://twitter.com/collegemenfess/status/1552851974944538624,collegemenfess,"[cm] Permisi, disini ada yang lolos MSIB Danamon ngga? mau cari temenn, rep aja yaa ntar ku DM",1,0,0,0
75,2022-07-29 02:40:22+00:00,https://twitter.com/collegemenfess/status/1552846466309586944,collegemenfess,"[cm] gaes aku mau minta saran dong, jd aku keterima msib di 2 perusahaan ini:
1. Sync0re BLUD - Junior Consultant - CRM
2. S0lo Technopark (STP) - oil and gas training officer
terus aku jg mau ada interview di berau coal posisi project monitoring energy, peluangnya 1/7. (cont)",1,0,3,0
76,2022-07-29 02:05:41+00:00,https://twitter.com/undipmenfess/status/1552837735232069632,undipmenfess,-dips! Ada yg buka jasa minta ttd rektor buat SPTJM MSIB ga ya? Sender blm sempet ke smrg :( kmarin mau ajuin lewat pj fakultas ternyata udah ditutup hiks,0,0,0,0
77,2022-07-29 01:54:38+00:00,https://twitter.com/UPIfess/status/1552834954270494721,UPIfess,!upi daftar msib gabisa gapake surat rekomendasi ya? masih dighosting euy sama kaprodi takutnya pas deadline gak keburu :(,2,0,2,0
78,2022-07-29 00:59:24+00:00,https://twitter.com/hanareve/status/1552821055688871936,hanareve,Pengen ikut msib tapi pengen ikut iismavo jugaaaa 😭,0,0,0,0
79,2022-07-28 20:57:53+00:00,https://twitter.com/mirdasilfia/status/1552760275979628546,mirdasilfia,@collegemenfess Msib dongg,0,0,0,0
80,2022-07-28 16:22:37+00:00,https://twitter.com/kompasiana/status/1552691001612853249,kompasiana,Suka Duka Mengikuti Program MSIB di Ruangguru https://t.co/POWePvl4fP,0,0,0,0
81,2022-07-28 16:01:23+00:00,https://twitter.com/schrologic/status/1552685660380602370,schrologic,"smt 5 msib
smt 7 magang

gitu aja kali ya..",0,0,1,0
82,2022-07-28 15:49:46+00:00,https://twitter.com/um_fess/status/1552682735915118592,um_fess,um! Haloo ada yg ikutan msib ngga? Udah tanya ke dosen bisa full konversi??,0,0,1,0
83,2022-07-28 15:35:51+00:00,https://twitter.com/naeulhan/status/1552679234862080001,naeulhan,"@collegemenfess Akuu, msib",0,0,0,0
84,2022-07-28 15:34:14+00:00,https://twitter.com/rzereia/status/1552678827309928449,rzereia,@collegemenfess Msib nder uuu doain lolos 😀✋,0,0,0,0
85,2022-07-28 15:29:00+00:00,https://twitter.com/fadlimaul_/status/1552677512316334082,fadlimaul_,MSIB batch ini cuma dapet hikmahnya,0,0,0,0
86,2022-07-28 15:28:56+00:00,https://twitter.com/dumdissa/status/1552677494561447936,dumdissa,No offense but got accepted on MSIB kampus merdeka batch 3 is actually sucks,0,0,0,0
87,2022-07-28 15:10:04+00:00,https://twitter.com/DraftAnakUnpad/status/1552672745183268865,DraftAnakUnpad,- msib tuh kalo ditolak ada pemberitahuannya ga sii? Atau dighosting  gt aja?🥺,3,0,1,1
88,2022-07-28 14:00:05+00:00,https://twitter.com/petatbro/status/1552655134207115264,petatbro,"✨[ PERPISAHAN PEMAGANG] ✨

Tidak terasa genap sudah para mahasiswa yang mengikuti program MSIB Kampus Merdeka melaksanakan dan memenuhi waktu magangnya. 
Meskipun berat, tapi waktu harus menarik paksa untuk melanjutkan aktivitas dan kegiatan lain kedepannya. https://t.co/ljTdADU4AG",1,0,1,0
89,2022-07-28 13:58:38+00:00,https://twitter.com/UNSfess_/status/1552654768329601024,UNSfess_,"Klo udh ambil tawaran MSIB bisa mengundurkan diri ga? Posisi Program blm mulai, full online, ga dibayar sama sekali -11fess",0,0,1,0
90,2022-07-28 13:27:39+00:00,https://twitter.com/1wB0iAh7HHq4h87/status/1552646971856662528,1wB0iAh7HHq4h87,@msib_77 ありがとうございます！！セバスチャン😌描かせていただきます😌☺️,1,0,1,0
91,2022-07-28 13:16:35+00:00,https://twitter.com/pisangepeng/status/1552644188482592768,pisangepeng,hpp tdi gmpang sih msib pke visual code gw udb paham klo gt mah gtau dha nnti,0,0,0,0
92,2022-07-28 13:06:26+00:00,https://twitter.com/piranhuh/status/1552641633027764224,piranhuh,"@collegemenfess Ak anaknya mhs kupu2 wkwkw jd gapernah ikut organisasi sihh. Tapii pas di semester akhir tiba2 JEDAARR dipilih jd panitia sekretaris acara besar kebudayaan Jepang. Disitu sibuk ngurus acara, ngurus tugas akhir, dan program MSIB. Tiap hari rasanya monangis ajaa tp kelar jugaa deng",1,0,1,0
93,2022-07-28 13:04:46+00:00,https://twitter.com/vancitymarky/status/1552641213295370242,vancitymarky,"misi ngabisin tiket msib akhirnya tercapai juga wkwkw, gue mo pamer karena ini dapetinnya susah😭😭😭 https://t.co/BuFLN3TB6T",1,0,2,0
94,2022-07-28 12:30:05+00:00,https://twitter.com/JapanMerchFess/status/1552632482754805760,JapanMerchFess,"!lapakjpwts nendoroid osamu 1443 msib, bisa nego, bisa cicil, bisa co via markeplace, bisa manual jugaa",0,0,0,0
95,2022-07-28 11:57:50+00:00,https://twitter.com/collegemenfess/status/1552624368672329729,collegemenfess,[cm] guys ada yg daftar msib di inka tp lewat rekom kampus juga? jd daftarnya double gitu...,1,0,0,0
96,2022-07-28 11:55:43+00:00,https://twitter.com/gelaap_/status/1552623837736738822,gelaap_,"Serba serbi interview invitation MSIB Kampus Merdeka.

#kampusmerdeka #magang #internship https://t.co/aWX72HVwfE",2,0,0,0
97,2022-07-28 11:22:20+00:00,https://twitter.com/collegemenfess/status/1552615435580764161,collegemenfess,[cm] temen-temen yang daftar MSIB ada yang sama kaya aku kah? Sedih banget udah siapin berkas mau ke akademik tiba-tiba dapet notifikasi kaya begini huhu https://t.co/uUBAx4ieyC,2,0,2,0
98,2022-07-28 11:19:03+00:00,https://twitter.com/collegemenfess/status/1552614606686027776,collegemenfess,"[cm] haloo kakak-kakak, program/perusahaan magang msib yg masih buka pendaftaran apa aja ya? aku baru mau daftar soalnya berkasnya baru keluar semua",1,0,0,0
99,2022-07-28 11:08:09+00:00,https://twitter.com/ilwiyn/status/1552611865829974017,ilwiyn,@longliveszl ohhh iyaa. kayaknya ikut MSIB MBKM batch 2. kan pada end bulan juli tuh,0,0,0,0
100,2022-07-28 10:38:30+00:00,https://twitter.com/collegemenfess/status/1552604405760897024,collegemenfess,boleh tauu nggaaaa kalian yang udah lolos MSIB di mitra apa aja?? sender ktar ktir soalnya udah mau penutupan tapi baru ngerjain 1 tes dari sekian banyak program yang sender daftarin😖 [cm] https://t.co/gQ8iahDhD3,1,0,1,0
101,2022-07-28 10:35:21+00:00,https://twitter.com/UNSfess_/status/1552603609501958144,UNSfess_,-11fess haloo adakah yang keterima magang msib di Solo Technopark (STP)???,1,0,0,0
102,2022-07-28 10:25:34+00:00,https://twitter.com/collegemenfess/status/1552601147164495872,collegemenfess,[cm] ada yg daftar program MSIB b3 gak yaa? Itu udah pada dapet email balesan setelah test belum yaa?,0,0,2,0
103,2022-07-28 09:40:09+00:00,https://twitter.com/collegemenfess/status/1552589719711625216,collegemenfess,[cm] halo mau tanya untuk program MSIB b3 itu pengumumannya kapan ya? Udah dri tgl 17 dan ada yg udah test tapi blm ada respon lagi. Kalau ngga lolos itu di infoin ga ya? Tia!,0,0,2,0
104,2022-07-28 08:57:31+00:00,https://twitter.com/aethelstein/status/1552578991219154944,aethelstein,"@fiaamourr @collegemenfess kalo ngeliat list nya gatau, tapi kalo mau cek satu-satu di web msib nya.",0,0,0,0
105,2022-07-28 08:18:28+00:00,https://twitter.com/ReadIndo/status/1552569161691299840,ReadIndo,Mahasiswa UNG Didorong Manfaatkan Program MSIB Merdeka Belajar – Kampus Merdeka https://t.co/J6Yb0iRsIV,0,0,0,0
106,2022-07-28 08:00:52+00:00,https://twitter.com/PostGorontalo/status/1552564735987662848,PostGorontalo,"#UNG #MSIB
Mahasiswa Didorong Manfaatkan Program MSIB, Bagian Dari Merdeka Belajar - Kampus Merdeka https://t.co/8FxfjIs4Xm",0,0,0,0
107,2022-07-28 07:30:37+00:00,https://twitter.com/fakhriansyahm/status/1552557122130362368,fakhriansyahm,"Lebih sakit dighosting mitra MSIB (PLN, INKA, Toyota) ;') dibanding dighosting ...",1,0,0,0
108,2022-07-28 07:09:12+00:00,https://twitter.com/telyufess/status/1552551730843250688,telyufess,Telyu! Anak ekstensi bisa ikut msib ga sihh?,0,0,1,0
109,2022-07-28 06:25:01+00:00,https://twitter.com/ubsansfess/status/1552540610925436928,ubsansfess,braw! ada yg keterima msib ga??? kalau ada di mana tuh? sapa tahu ada yg sama mari berbagi info,1,0,0,0
110,2022-07-28 06:12:15+00:00,https://twitter.com/collegemenfess/status/1552537398000492544,collegemenfess,[cm] ada yg ikut msib pt inka dan udah interview? Kalo ada boleh tolong rep yaa 🙏🏼 tia,1,0,0,0
111,2022-07-28 05:50:05+00:00,https://twitter.com/cindunduty/status/1552531823124951047,cindunduty,"@arina_gram @airlanggafess Gapapa kan maksimal 20sks bukan wajib konversi 20sks dan tergantung kebijakan perusahaan sih, ada yg bisa ada yg nggak disambi kuliah. Aku sendiri msib batch 1 konversi 15sks, batch 2 cuma 3 sks",0,0,0,0
112,2022-07-28 05:48:40+00:00,https://twitter.com/cindunduty/status/1552531464981741569,cindunduty,@airlanggafess sks matkul kamu dituker nilainya pake nilai akhir msib tp kebijakannya tergantung selinier apa nggak sm matkulnya jd ga paten 20sks. Kalo dikonversi km ga perlu ikut kelas matkul itu,1,0,0,0
113,2022-07-28 05:30:03+00:00,https://twitter.com/collegemenfess/status/1552526781709570049,collegemenfess,"[cm] halo apakah ada yg mau membantu saya memberikan referensi laporan akhir magang msib, bingung poll 😥😥😥 terima kasih, nanti sender dm ya..",1,0,0,0
114,2022-07-28 04:49:16+00:00,https://twitter.com/muynghoe/status/1552516514573877250,muynghoe,yuk bisa yuk agustus-desember masuk sem 5 sambil ikut program msib,0,0,1,0
115,2022-07-28 04:14:01+00:00,https://twitter.com/emosyenelsponji/status/1552507646690832384,emosyenelsponji,"@areuchive maaf jbjb, aku mau tanya tanya soal magang msib myskill boleh?",0,0,1,0
116,2022-07-28 03:58:39+00:00,https://twitter.com/majobe_msib/status/1552503779353821184,majobe_msib,@BantuHolomisa @jacob_maroga @PresidencyZA My question daily. No answer,0,0,0,0
117,2022-07-28 03:47:51+00:00,https://twitter.com/cudlicious/status/1552501059616403459,cudlicious,"@collegemenfess ga nambah semester sih soalnya semester 7ku tinggal skripsian. kalau sekarang msib. skripsi semester 8, pas bukan?",0,0,0,0
118,2022-07-28 03:33:06+00:00,https://twitter.com/collegemenfess/status/1552497346990469126,collegemenfess,[cm] halo ka mau tanya untuk konversi sks yg diajukan untuk msib itu dr semester sblmnya kan ya?,0,0,0,0
119,2022-07-28 02:43:54+00:00,https://twitter.com/collegemenfess/status/1552484966562377728,collegemenfess,[cm] kalo mau skip interview msib studi independen itu boleh ga ya?,1,0,0,0
